,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
232,https://www.gradyhealth.org/doctors/jolinta-lin-2/,text/html; charset=UTF-8,200,OK,Indexable,,Jolinta Lin - Grady Health,26,224,,0,0,,0,"Jolinta Lin, MD",15,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/jolinta-lin-2/,,,,,,42348,236,6.945,2,,12,3,0,0.36,58,29,0,19,14,0,,,,,cb38702438402f2017cd45acf23994bb,0.196,,,,,1.1,https://www.gradyhealth.org/doctors/jolinta-lin-2/,2022-02-04 11:59:10
233,https://www.gradyhealth.org/doctors/rachel-j-friedman/,text/html; charset=UTF-8,200,OK,Indexable,,Rachel J. Friedman - Grady Health,33,306,,0,0,,0,"Rachel J. Friedman, MD",22,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/rachel-j-friedman/,,,,,,40550,93,4.466,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,69d6d408d231c472d42f4a4d4e0224dd,0.217,,,,,1.1,https://www.gradyhealth.org/doctors/rachel-j-friedman/,2022-02-04 11:59:10
234,https://www.gradyhealth.org/nursing/rn-residency-program/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,2,2,0,0.24,0,0,0,0,0,0,,,,,,0.775,,https://www.gradyhealth.org/education-training/nursing/rn-residency-program/,HTTP Redirect,,1.1,https://www.gradyhealth.org/nursing/rn-residency-program/,2022-02-04 11:59:10
235,https://www.gradyhealth.org/wp-content/uploads/dr-adam-boissonneault.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,55332,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.104,"Tue, 11 Jan 2022 15:44:19 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-adam-boissonneault.png,2022-02-04 11:59:11
236,https://www.gradyhealth.org/doctors/mohammed-alkubeysi/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Mohammed Alkubeysi,MD | Atlanta, GA -Grady Health",53,508,"Schedule an appointment or learn more about Dr. Mohammed Alkubeysi, specialist in Cardiovascular Disease & Cardiology at Grady Hospital.",136,877,,0,"Mohammed H. Alkubeysi, MD",25,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/mohammed-alkubeysi/,,,,,,42929,185,6.001,2,,15,5,0,0.6,59,30,0,19,14,0,,,,,ac22d338ff7dfd6fa19fff3aa0c3ba06,0.221,,,,,1.1,https://www.gradyhealth.org/doctors/mohammed-alkubeysi/,2022-02-04 11:59:11
237,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/services/,text/html; charset=UTF-8,200,OK,Indexable,,Services - Marcus Stroke and Neuroscience Center - Grady Health,63,585,"Grady offers better, more comprehensive stroke and neurology care. We specialize in helping patients manage their disease to get the most out of their life.",156,964,,0,Services,8,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/services/,,,,,,64894,2139,24.149,2,,68,9,0,1.08,98,32,0,18,14,0,,,,,c4365395b3804446683c6cf59b7ea1e2,0.216,,,,,1.1,https://www.gradyhealth.org/marcus-stroke-and-neuroscience-center/services/,2022-02-04 11:59:11
238,https://www.gradyhealth.org/doctors/john-weiser/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. John K. Weiser, MD, MPH | Atlanta, GA -Grady Health",55,509,"Schedule an appointment or learn more about Dr. John K. Weiser, Family Medicine Specialist at Grady Hospital.",109,694,,0,"John K. Weiser, MD, MPH",23,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/john-weiser/,,,,,,53079,967,14.712,2,,10,2,0,0.24,57,28,0,19,14,0,,,,,b08feb6aae28e03e7c194a5c41380547,0.213,,,,,1.1,https://www.gradyhealth.org/doctors/john-weiser/,2022-02-04 11:59:11
239,https://www.gradyhealth.org/wp-content/uploads/dr-jolinta-lin.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27631,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.248,"Fri, 09 Apr 2021 13:52:54 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-jolinta-lin.jpg,2022-02-04 11:59:11
240,https://www.gradyhealth.org/doctors/khaliah-a-johnson/,text/html; charset=UTF-8,200,OK,Indexable,,Khaliah A. Johnson - Grady Health,33,305,,0,0,,0,"Khaliah A. Johnson, MD",22,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/khaliah-a-johnson/,,,,,,40228,88,4.447,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,cea5dcdfdf99531461ef8310f7805621,0.368,,,,,1.1,https://www.gradyhealth.org/doctors/khaliah-a-johnson/,2022-02-04 11:59:11
241,https://www.gradyhealth.org/doctors/tulani-k-washington-plaskett/,text/html; charset=UTF-8,200,OK,Indexable,,Tulani K Washington-Plaskett - Grady Health,43,397,,0,0,,0,"Tulani K Washington-Plaskett, MD",32,,0,Specialties,11,Affiliations,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/tulani-k-washington-plaskett/,,,,,,40398,78,4.288,2,,12,3,0,0.36,58,29,0,18,13,0,,,,,d69f092995f3de968c208bb2bdcd5d3f,0.208,,,,,1.1,https://www.gradyhealth.org/doctors/tulani-k-washington-plaskett/,2022-02-04 11:59:11
242,https://www.gradyhealth.org/cdn-cgi/l/email-protection,text/html; charset=UTF-8,200,OK,Non-Indexable,noindex,Email Protection | Cloudflare,29,251,,0,0,,0,Email Protection,16,,0,You are unable to access this email address www.gradyhealth.org,63,,0,"noindex, nofollow",,,,,,,,,4240,114,15.849,2,,95,60,0,7.19,0,0,0,4,4,0,,,,,3ab0586c0d85b982248367199071f17e,0.091,,,,,1.1,https://www.gradyhealth.org/cdn-cgi/l/email-protection,2022-02-04 11:59:12
243,https://www.gradyhealth.org/doctors/stacy-m-higgins/,text/html; charset=UTF-8,200,OK,Indexable,,Stacy M. Higgins - Grady Health,31,284,,0,0,,0,"Stacy M. Higgins, MD, FACP",26,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/stacy-m-higgins/,,,,,,41064,93,4.462,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,a7722472430f905cf78c8b08d7e93b0f,0.736,,,,,1.1,https://www.gradyhealth.org/doctors/stacy-m-higgins/,2022-02-04 11:59:11
244,https://www.gradyhealth.org/doctors/omar-s-ahmad/,text/html; charset=UTF-8,200,OK,Indexable,,Omar S. Ahmad - Grady Health,28,275,,0,0,,0,"Omar S. Ahmad, MD",17,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/omar-s-ahmad/,,,,,,40410,85,4.373,2,,9,2,0,0.24,57,28,0,18,13,0,,,,,4fbce6378581c160a60fa3c4edf396be,0.195,,,,,1.1,https://www.gradyhealth.org/doctors/omar-s-ahmad/,2022-02-04 11:59:12
245,https://www.gradyhealth.org/careers/ems/,text/html; charset=UTF-8,200,OK,Indexable,,EMS - Grady Health,18,177,"We're hiring EMT-B, AEMT, Paramedics, and more for 911, SCT, and Events operations in Atlanta and across Georgia.",113,739,,0,EMS Careers,11,,0,Join the Team at Grady,22,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/careers/ems/,,,,,,52784,388,6.693,2,,33,12,0,1.44,59,32,0,22,16,0,,,,,39db18d9254dc1614341898bc9f4a50a,0.201,,,,,1.1,https://www.gradyhealth.org/careers/ems/,2022-02-04 11:59:12
246,https://www.gradyhealth.org/doctors/william-b-keeling/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. William B. Keeling | Atlanta, GA -Grady Health",50,438,"Schedule an appointment or learn more about Dr. William B. Keeling, the Chief of Cardiothoracic Surgery specializing in adult cardiac surgery at Grady Hospital.",160,988,,0,"William B. Keeling, MD, FACS, FACC",34,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/william-b-keeling/,,,,,,61667,2019,24.237,2,,14,4,0,0.48,59,30,0,19,14,0,,,,,71d513547eaa2b0a10e75a6ee3a99476,0.21,,,,,1.1,https://www.gradyhealth.org/doctors/william-b-keeling/,2022-02-04 11:59:12
247,https://www.gradyhealth.org/doctors/cinnamon-d-bradley/,text/html; charset=UTF-8,200,OK,Indexable,,Cinnamon D. Bradley - Grady Health,34,323,,0,0,,0,"Cinnamon D. Bradley, MD",23,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/cinnamon-d-bradley/,,,,,,40761,83,4.34,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,edbf6602fa8fda9be03fa1b21d14e8eb,1.17,,,,,1.1,https://www.gradyhealth.org/doctors/cinnamon-d-bradley/,2022-02-04 11:59:11
248,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-Headers-KNEE-PAIN-27.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,314526,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.111,"Wed, 19 Jan 2022 16:48:13 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-Headers-KNEE-PAIN-27.png,2022-02-04 11:59:12
249,https://www.gradyhealth.org/doctors/ana-m-pimentel/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Ana M. Pimentel | Atlanta, GAGrady Health",45,409,"Schedule an appointment or learn more about Dr. Ana M. Pimentel, a specialist Pediatrics at Grady Hospital Atlanta, GA with a Medical degree from Universidad Catolica.",167,1048,,0,"Ana M. Pimentel, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/ana-m-pimentel/,,,,,,40878,83,4.306,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,94570fce1a5ac5765bb880da06b34aee,0.346,,,,,1.1,https://www.gradyhealth.org/doctors/ana-m-pimentel/,2022-02-04 11:59:12
250,https://www.gradyhealth.org/doctors/william-t-branch/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. William T. Branch, MD, MACP | Atlanta, GA -Grady Health",59,544,"Schedule an appointment or learn more about Dr. William T. Branch, Internal Medicine Specialist at Grady Hospital.",114,711,,0,"William T. Branch, MD, MACP",27,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/william-t-branch/,,,,,,53781,873,13.205,2,,10,2,0,0.24,58,29,0,21,16,0,,,,,a9c47a6d227193be5f1e6558108138b3,0.241,,,,,1.1,https://www.gradyhealth.org/doctors/william-t-branch/,2022-02-04 11:59:12
251,https://www.gradyhealth.org/doctors/lisa-m-cranmer/,text/html; charset=UTF-8,200,OK,Indexable,,Lisa M. Cranmer - Grady Health,30,281,,0,0,,0,"Lisa M. Cranmer, MD",19,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/lisa-m-cranmer/,,,,,,40563,100,4.603,2,,10,2,0,0.24,57,28,0,18,13,0,,,,,bf72e4d07d069545262f3eaca9f8a918,0.378,,,,,1.1,https://www.gradyhealth.org/doctors/lisa-m-cranmer/,2022-02-04 11:59:12
252,https://www.gradyhealth.org/wp-content/uploads/dr-carlos-del-rio.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,69692,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.102,"Wed, 29 Sep 2021 13:11:12 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-carlos-del-rio.jpg,2022-02-04 11:59:13
253,https://www.gradyhealth.org/doctors/wallace-ajakaiye/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Wallace Ajakaiye, MD | Atlanta, GA -Grady Health",52,469,"Schedule an appointment or learn more about Dr. Wallace Ajakaiye, specialist in Family Medicine at Grady Hospital.",114,717,,0,"Wallace Ajakaiye, MD",20,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/wallace-ajakaiye/,,,,,,40744,77,4.224,2,,13,4,0,0.48,57,28,0,18,13,0,,,,,c51af6c0e11ba7ac7319f20cf9bcf2d9,0.21,,,,,1.1,https://www.gradyhealth.org/doctors/wallace-ajakaiye/,2022-02-04 11:59:13
254,https://www.gradyhealth.org/wp-content/uploads/AEC-RFQ-3C-ED-OBS-Imaging.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,5615184,0,0.0,2,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.266,"Thu, 27 Jan 2022 19:49:37 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/AEC-RFQ-3C-ED-OBS-Imaging.pdf,2022-02-04 11:59:13
255,https://www.gradyhealth.org/care-treatment/breast-cancer-treatment-center/,text/html; charset=UTF-8,200,OK,Indexable,,Grady Breast Health Center - Grady Breast Health Center -Grady Health,69,633,Grady’s Comprehensive Breast Health Center uses the newest medical technology to diagnose and treat patients with breast cancer.,128,825,,0,Grady Breast Health Center,26,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/care-treatment/breast-cancer-treatment-center/,,,,,,56115,1038,14.349,2,,32,10,0,1.2,81,33,0,24,18,0,,,,,bd0fec55b1ea66802b2edfb44e6b1fc5,0.645,,,,,1.1,https://www.gradyhealth.org/care-treatment/breast-cancer-treatment-center/,2022-02-04 11:59:13
256,https://www.gradyhealth.org/doctors/john-r-pittman/,text/html; charset=UTF-8,200,OK,Indexable,,John R. Pittman - Grady Health,30,275,,0,0,,0,"John R. Pittman, MD, FACP",25,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/john-r-pittman/,,,,,,41295,100,4.495,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,dd54262155f7aadc348f91d5583d97bd,0.366,,,,,1.1,https://www.gradyhealth.org/doctors/john-r-pittman/,2022-02-04 11:59:13
257,https://www.gradyhealth.org/wp-content/uploads/2017/10/Asa-G-Yancey-Health-Center.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,445739,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.164,"Wed, 19 Jun 2019 20:06:07 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2017/10/Asa-G-Yancey-Health-Center.jpg,2022-02-04 11:59:14
258,https://www.gradyhealth.org/crestview/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.686,,https://www.gradyhealth.org/novel-coronavirus-covid-19-frequently-asked-questions/crestview/,HTTP Redirect,,1.1,https://www.gradyhealth.org/crestview/,2022-02-04 11:59:13
259,https://www.gradyhealth.org/doctors/michelle-h-allen/,text/html; charset=UTF-8,200,OK,Indexable,,Michelle H. Allen - Grady Health,32,282,"Dr. Michelle H. Allen, Pediatrics | Schedule Appointment. We bring the best medical care to Atlanta.",100,612,,0,"Michelle H. Allen, MD, FAAP",27,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/michelle-h-allen/,,,,,,48954,423,8.209,2,,11,3,0,0.36,57,28,0,18,13,0,,,,,16d05dc8bb4714003898e67e707c4e1b,0.193,,,,,1.1,https://www.gradyhealth.org/doctors/michelle-h-allen/,2022-02-04 11:59:14
260,https://www.gradyhealth.org/education-training/clinical-pastoral-education-program/,text/html; charset=UTF-8,200,OK,Indexable,,Clinical Pastoral Education Program - Grady HealthGrady Health,62,569,"Grady's Clinical Pastoral Education program offers hands-on professional learning to residents, interns, and supervisory education students.",140,867,,0,Clinical Pastoral Education Program,35,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/education-training/clinical-pastoral-education-program/,,,,,,89969,4492,34.308,2,,64,4,0,0.48,130,38,0,35,27,0,,,,,72a2b969cdfdc9f832c4aa729913ff0f,0.203,,,,,1.1,https://www.gradyhealth.org/education-training/clinical-pastoral-education-program/,2022-02-04 11:59:14
261,https://www.gradyhealth.org/marcus-trauma-center/trauma-injury-prevention/,text/html; charset=UTF-8,200,OK,Indexable,,"Injury Prevention - Focused Fall, MVC, Violence EffortsGrady Health",67,599,"Preventing falls, auto and gun injuries and advocating for policies that improve the community's health and safety.",115,701,,0,Injury Prevention,17,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/marcus-trauma-center/trauma-injury-prevention/,,,,,,44047,252,6.757,2,,33,10,0,1.2,61,32,0,16,10,0,,,,,c1bd573c9486d2c31e064493be8f6ccc,0.524,,,,,1.1,https://www.gradyhealth.org/marcus-trauma-center/trauma-injury-prevention/,2022-02-04 11:59:14
262,https://www.gradyhealth.org/doctors/ghada-osko/,text/html; charset=UTF-8,200,OK,Indexable,,Ghada Osko - Grady Health,25,245,,0,0,,0,"Ghada Osko, MD",14,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/ghada-osko/,,,,,,40384,79,4.319,2,,12,3,0,0.36,58,29,0,18,13,0,,,,,9e5f415a9e52e773be0e47aa782511ea,0.208,,,,,1.1,https://www.gradyhealth.org/doctors/ghada-osko/,2022-02-04 11:59:15
263,https://www.gradyhealth.org/news/page/2/,text/html; charset=UTF-8,200,OK,Indexable,,News Room - Page 2 of 7 - Grady Health,38,359,Stay up to date with the latest news and media from Grady Health.,65,410,,0,News Room,9,,0,Media Requests and Inquiries,28,Grady’s Marcus Trauma Center Again Verified by ACS,50,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/news/page/2/,https://www.gradyhealth.org/news/page/3/,https://www.gradyhealth.org/news/,,,,63374,682,10.739,2,,8,1,0,0.12,75,44,0,17,13,0,,,,,9ebea966e405d9679af7c647b5d44b1,0.77,,,,,1.1,https://www.gradyhealth.org/news/page/2/,2022-02-04 11:59:15
265,https://www.gradyhealth.org/wp-content/uploads/2019/06/welcome2grady.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,798570,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.119,"Fri, 21 Jun 2019 18:46:49 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2019/06/welcome2grady.png,2022-02-04 11:59:16
266,https://www.gradyhealth.org/doctors/kimberly-d-manning/,text/html; charset=UTF-8,200,OK,Indexable,,Kimberly D. Manning - Grady Health,34,320,,0,0,,0,"Kimberly D. Manning, MD",23,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/kimberly-d-manning/,,,,,,50093,547,9.567,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,ee8a4fa493293e6bb7fbdf0ccbcb38b9,0.213,,,,,1.1,https://www.gradyhealth.org/doctors/kimberly-d-manning/,2022-02-04 11:59:16
267,https://www.gradyhealth.org/wp-content/uploads/2019/06/EMS-580x350-training7.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,303085,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.125,"Sat, 29 Jun 2019 13:10:04 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2019/06/EMS-580x350-training7.png,2022-02-04 11:59:16
268,https://www.gradyhealth.org/wp-content/uploads/dr-frazier-keitt.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,31004,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.17,"Tue, 11 Jan 2022 15:49:32 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-frazier-keitt.jpg,2022-02-04 11:59:16
269,https://www.gradyhealth.org/wp-content/uploads/2017/08/Non-Discrimination-Statement-Other-Lang.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,509870,0,0.0,2,,1,1,0,0.12,0,0,0,0,0,0,,,,,,0.228,"Wed, 19 Jun 2019 20:08:00 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/2017/08/Non-Discrimination-Statement-Other-Lang.pdf,2022-02-04 11:59:16
270,https://www.gradyhealth.org/blog/ways-to-prevent-cervical-cancer,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,6,3,0,0.36,0,0,0,0,0,0,,,,,,0.248,,https://www.gradyhealth.org/blog/ways-to-prevent-cervical-cancer/,HTTP Redirect,,1.1,https://www.gradyhealth.org/blog/ways-to-prevent-cervical-cancer,2022-02-04 11:59:16
271,https://www.gradyhealth.org/doctors/carla-e-crawford/,text/html; charset=UTF-8,200,OK,Indexable,,"Dr. Carla E. Crawford, MD | Atlanta, GA -Grady Health",53,475,"Schedule an appointment or learn more about Dr. Carla E. Crawford, specialist in Obstetrics & Gynecology at Grady Hospital.",123,776,,0,"Carla E. Crawford, MD",21,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/carla-e-crawford/,,,,,,41079,81,4.319,2,,12,3,0,0.36,58,29,0,18,13,0,,,,,544f214d5ed593856bd55470a895939b,0.207,,,,,1.1,https://www.gradyhealth.org/doctors/carla-e-crawford/,2022-02-04 11:59:16
272,https://www.gradyhealth.org/doctors/riba-c-kelsey-harris/,text/html; charset=UTF-8,200,OK,Indexable,,Riba C. Kelsey-Harris - Grady Health,36,325,,0,0,,0,"Riba C. Kelsey-Harris, MD",25,,0,Specialties,11,Board Certifications,20,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/doctors/riba-c-kelsey-harris/,,,,,,41139,92,4.434,2,,10,2,0,0.24,58,29,0,18,13,0,,,,,c65e2be343becf0bbb0a9a6cc6f07b25,0.203,,,,,1.1,https://www.gradyhealth.org/doctors/riba-c-kelsey-harris/,2022-02-04 11:59:16
273,https://www.gradyhealth.org/wp-content/uploads/dr-harold-stringer.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,11307,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.104,"Sat, 07 Nov 2020 18:57:24 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/dr-harold-stringer.jpg,2022-02-04 11:59:17
274,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-AVOIDING-OFFICE-COLDS-19.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,295641,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.106,"Mon, 03 Jan 2022 20:16:03 GMT",,,,1.1,https://www.gradyhealth.org/wp-content/uploads/Grady-Blog-AVOIDING-OFFICE-COLDS-19.png,2022-02-04 11:59:17
275,https://www.gradyhealth.org/care-treatment/heart-vascular-center/interventional-cardiology/,text/html; charset=UTF-8,200,OK,Indexable,,Interventional Cardiology - Grady Heart & Vascular CenterGrady Health,69,625,"Grady's Interventional Cardiologists diagnose and treat coronary artery disease, vascular disease, structural heart disease, & congenital heart defects – all without surgery.",174,1066,,0,Interventional Cardiology,25,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.gradyhealth.org/care-treatment/heart-vascular-center/interventional-cardiology/,,,,,,57041,1333,17.549,2,,30,5,0,0.6,81,34,0,32,27,0,,,,,d3d050806145c40d66cb4ae1283cc238,0.223,,,,,1.1,https://www.gradyhealth.org/care-treatment/heart-vascular-center/interventional-cardiology/,2022-02-04 11:59:17
