,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
231,https://mhealthfairview.org/specialties/Pain-Management,text/html; charset=utf-8,200,OK,Indexable,,Pain Management,15,161,,0,0,,0,Pain Management,15,,0,Categories related to this specialty:,37,Our Approach,12,,,,,,,,,,375680,581,1.195,3,,77,76,0,13.62,48,36,0,18,12,0,,,,,30da1b5b977ded1283ca719e0493b8bb,6.495,,,,,1.1,https://mhealthfairview.org/specialties/Pain-Management,2022-02-04 09:40:59
232,https://mhealthfairview.org/blog?categoryFilter=Our%20Patients&page=1&searchQuery=Child-Family%20Life,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181577,227,1.267,3,,6,4,0,0.72,46,33,0,16,11,0,,,,,84e5994a32ecb3e7402d87a749a0cd7d,3.129,,,,,1.1,https://mhealthfairview.org/blog?categoryFilter=Our%20Patients&page=1&searchQuery=Child-Family%20Life,2022-02-04 09:41:03
233,https://mhealthfairview.org/locations/m-health-fairview-clinic---woodwinds,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview Clinic - Woodwinds,36,335,,0,0,,0,M Health Fairview Clinic - Woodwinds,36,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,1902047,246,0.137,3,,11,11,0,1.97,31,20,0,19,14,0,,,,,1f67666c5635a759e865fb968748633a,6.68,,,,,1.1,https://mhealthfairview.org/locations/m-health-fairview-clinic---woodwinds,2022-02-04 09:40:59
234,https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/HOPE-Commission/8650-HOPE-Commission_Document-1_v6.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,52880,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.123,"Mon, 15 Feb 2021 18:20:01 GMT",,,,1.1,https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/HOPE-Commission/8650-HOPE-Commission_Document-1_v6.ashx,2022-02-04 09:41:06
237,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-Ridges-Hospital_Standard-Charges.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,10190736,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.227,"Tue, 23 Nov 2021 16:48:59 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-Ridges-Hospital_Standard-Charges.ashx,2022-02-04 09:41:09
238,https://www.mhealthfairview.org/providers/FroelichJerry-1093744120,text/html; charset=utf-8,200,OK,Indexable,,"Jerry Froelich, MD",18,162,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,209076,112,0.837,3,,2,2,0,0.36,32,21,0,16,11,0,,,,,340aee634461026daf4d7b8ca332e568,0.721,,,,,1.1,https://www.mhealthfairview.org/providers/FroelichJerry-1093744120,2022-02-04 09:41:10
239,https://mhealthfairview.org/blog?page=1&searchQuery=Health%20Disparities,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181548,227,1.266,3,,7,6,0,1.08,46,34,0,16,11,0,,,,,f2aa799895394c41a52d002fc139cb93,0.795,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=Health%20Disparities,2022-02-04 09:41:11
240,https://mhealthfairview.org/treatments/radiation-oncology-adult,text/html; charset=utf-8,200,OK,Indexable,,Radiation Oncology,18,173,,0,0,,0,Radiation Oncology,18,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,537268,633,0.898,3,,4,3,0,0.54,73,61,0,18,12,0,,,,,76940f6309850435cb5bbf5484aeb01a,8.778,,,,,1.1,https://mhealthfairview.org/treatments/radiation-oncology-adult,2022-02-04 09:41:05
241,https://mhealthfairview.org/health-equity/our-community-commitment,text/html; charset=utf-8,200,OK,Indexable,,Our Community Commitment,24,258,,0,0,,0,Our community commitment – creating a healthier future,54,Community Benefit Report,24,,0,,0,,,,,,,,,,136755,388,2.379,3,,2,2,0,0.36,43,32,0,19,14,0,,,,,626c8aaeeca750f8bead2e46d28cb29b,8.42,,,,,1.1,https://mhealthfairview.org/health-equity/our-community-commitment,2022-02-04 09:41:06
243,https://mhealthfairview.org/services/post-eye-surgery-chairs,text/html; charset=utf-8,200,OK,Indexable,,Post-eye Surgery Chairs,23,216,,0,0,,0,Post-eye Surgery Chairs,23,,0,Locations,9,M Health Fairview Home Medical Equipment - St. Paul,51,,,,,,,,,,268662,282,1.064,3,,2,2,0,0.36,38,27,0,17,12,0,,,,,7138b14e8fab21e10791383ddb81da33,9.433,,,,,1.1,https://mhealthfairview.org/services/post-eye-surgery-chairs,2022-02-04 09:41:06
244,https://mhealthfairview.org/treatments/breast-surgery-adult,text/html; charset=utf-8,200,OK,Indexable,,Breast Surgery,14,132,,0,0,,0,Breast Surgery,14,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,283928,463,1.373,3,,3,2,0,0.36,45,33,0,18,12,0,,,,,d5dd24465820baead5b2a3c46b6d4372,9.112,,,,,1.1,https://mhealthfairview.org/treatments/breast-surgery-adult,2022-02-04 09:41:07
245,https://www.mhealthfairview.org/conditions,text/html; charset=utf-8,200,OK,Indexable,,Search Conditions,17,163,,0,0,,0,"Conditions, Treatments, Specialties, & Services",47,,0,Categories,10,Services We Offer,17,,,,,,,,,,1731788,229,0.179,3,,41,38,0,6.81,43,31,0,16,11,0,,,,,c7e9c61ef6d5339381dc1f87b3864cbd,0.854,,,,,1.1,https://www.mhealthfairview.org/conditions,2022-02-04 09:41:15
246,https://mhealthfairview.org/conditions/Ovarian-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Ovarian Cancer,14,139,,0,0,,0,Ovarian Cancer,14,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,407674,575,1.137,3,,16,15,0,2.69,50,37,0,16,11,0,,,,,3888fddf77dd6a659cb77a940915763,1.079,,,,,1.1,https://mhealthfairview.org/conditions/Ovarian-Cancer,2022-02-04 09:41:18
247,https://mhealthfairview.org/locations/M-Health-Fairview-Lakes-Medical-Center---Wyoming,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview Lakes Medical Center - Wyoming,48,457,,0,0,,0,M Health Fairview Lakes Medical Center - Wyoming,48,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,2272484,1328,0.406,3,,3,3,0,0.54,32,21,0,18,13,0,,,,,c3c321b95eb318a781f6240b2a91c93d,7.013,,,,,1.1,https://mhealthfairview.org/locations/M-Health-Fairview-Lakes-Medical-Center---Wyoming,2022-02-04 09:41:12
249,https://mhealthfairview.org/conditions/Neuroblastoma-Pediatric,text/html; charset=utf-8,200,OK,Indexable,,Neuroblastoma,13,134,,0,0,,0,Pediatric Neuroblastoma,23,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,302327,613,1.647,3,,11,10,0,1.79,46,34,0,18,12,0,,,,,365526285785b6230181f6b1309e1952,0.753,,,,,1.1,https://mhealthfairview.org/conditions/Neuroblastoma-Pediatric,2022-02-04 09:41:21
250,https://mhealthfairview.org/conditions/liver-cancer,text/html; charset=utf-8,200,OK,Indexable,,Liver Cancer,12,113,,0,0,,0,Liver Cancer,12,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,434482,472,0.898,3,,3,2,0,0.36,54,41,0,16,11,0,,,,,4d435ed955ea54a4b62554e78471eecb,8.474,,,,,1.1,https://mhealthfairview.org/conditions/liver-cancer,2022-02-04 09:41:16
251,https://mhealthfairview.org/blog?page=1&searchQuery=Nursing,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181452,225,1.249,3,,4,3,0,0.54,46,34,0,16,11,0,,,,,fb88fc338c6b424b98f0db4f4185acad,8.886,,,,,1.1,https://mhealthfairview.org/blog?page=1&searchQuery=Nursing,2022-02-04 09:41:20
252,https://mhealthfairview.org/treatments/running-program,text/html; charset=utf-8,200,OK,Indexable,,Running Program,15,157,,0,0,,0,Running Program,15,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,177383,543,2.513,3,,4,3,0,0.54,48,36,0,18,12,0,,,,,1894dc998bdc0e9f16510a529d774ac0,10.794,,,,,1.1,https://mhealthfairview.org/treatments/running-program,2022-02-04 09:41:19
253,https://mhealthfairview.org/conditions/colon-cancer,text/html; charset=utf-8,200,OK,Indexable,,Colon Cancer,12,121,,0,0,,0,Colon Cancer,12,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,414062,812,1.481,3,,3,2,0,0.36,51,39,0,16,11,0,,,,,1cb4cc8898a62212b5283714467eefa3,7.987,,,,,1.1,https://mhealthfairview.org/conditions/colon-cancer,2022-02-04 09:41:22
254,https://mhealthfairview.org/services/biliruben-blankets,text/html; charset=utf-8,200,OK,Indexable,,Biliruben Blankets,18,160,,0,0,,0,Biliruben Blankets,18,,0,Locations,9,M Health Fairview Home Medical Equipment - St. Paul,51,,,,,,,,,,270303,290,1.071,3,,4,4,0,0.72,41,30,0,16,11,0,,,,,16f734b8a43e1a99c5aeadfe35305e1d,11.507,,,,,1.1,https://mhealthfairview.org/services/biliruben-blankets,2022-02-04 09:41:25
255,https://mhealthfairview.org/conditions/Bladder-Cancer,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,16,16,0,2.87,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/conditions/Bladder-Cancer,2022-02-04 09:41:16
256,https://mhealthfairview.org/locations/M-Health-Fairview-University-of-Minnesota-Medical-Center---West-Bank-east,text/html; charset=utf-8,200,OK,Indexable,,M Health Fairview University of Minnesota Medical Center - West Bank east,73,664,,0,0,,0,M Health Fairview University of Minnesota Medical Center - West Bank,68,,0,Specialties at this Location,28,Directions & Parking,20,,,,,,,,,,809972,436,0.5,3,,2,2,0,0.36,31,20,0,18,13,0,,,,,781dfc4f3e9236fc79a57be84c69ff34,2.418,,,,,1.1,https://mhealthfairview.org/locations/M-Health-Fairview-University-of-Minnesota-Medical-Center---West-Bank-east,2022-02-04 09:41:36
258,https://mhealthfairview.org/treatments/pancreas-surgery-adult,text/html; charset=utf-8,200,OK,Indexable,,Pancreas Surgery,16,159,,0,0,,0,Pancreas Surgery,16,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,266608,533,1.644,3,,3,2,0,0.36,41,29,0,18,12,0,,,,,65e6bba83a1f0ca8d26f0beec4fd2310,9.0,,,,,1.1,https://mhealthfairview.org/treatments/pancreas-surgery-adult,2022-02-04 09:41:31
259,https://mhealthfairview.org/blog?categoryFilter=Breakthrough%20Innovation&page=1&searchQuery=Virtual%20Care,text/html; charset=utf-8,200,OK,Indexable,,Blog Search,11,108,,0,0,,0,News and Stories,16,,0,News and Events,15,,0,,,,,,,,,,181548,227,1.259,3,,6,4,0,0.72,46,33,0,16,11,0,,,,,6a42a1ce533fa04a759766b27b5cd4dc,14.792,,,,,1.1,https://mhealthfairview.org/blog?categoryFilter=Breakthrough%20Innovation&page=1&searchQuery=Virtual%20Care,2022-02-04 09:41:31
260,https://mhealthfairview.org/conditions/Thyroid-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Thyroid Cancer,14,137,,0,0,,0,Thyroid Cancer,14,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,696077,572,0.652,3,,13,12,0,2.15,53,40,0,16,11,0,,,,,a0130df8507dc0e34b51f9b52607743d,18.346,,,,,1.1,https://mhealthfairview.org/conditions/Thyroid-Cancer,2022-02-04 09:41:29
261,https://mhealthfairview.org/conditions/Anal-Cancer,text/html; charset=utf-8,200,OK,Indexable,,Anal Cancer,11,109,,0,0,,0,Anal Cancer,11,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,360870,480,1.077,3,,13,12,0,2.15,46,34,0,16,11,0,,,,,172eb858fb5e5fdfdac92b4e9d15847a,6.428,,,,,1.1,https://mhealthfairview.org/conditions/Anal-Cancer,2022-02-04 09:41:42
262,https://mhealthfairview.org/services/ultrasound,text/html; charset=utf-8,200,OK,Indexable,,Ultrasound,10,97,,0,0,,0,Ultrasound,10,,0,Locations,9,M Health Fairview Ridges Hospital,33,,,,,,,,,,352926,250,0.654,3,,2,2,0,0.36,41,30,0,16,11,0,,,,,77dd5d2ec25aa35f11091cb33d18055,11.773,,,,,1.1,https://mhealthfairview.org/services/ultrasound,2022-02-04 09:41:36
263,https://www.mhealthfairview.org/get-care,text/html; charset=utf-8,200,OK,Indexable,,Get Care,8,79,,0,0,,0,What kind of care do you need?,30,,0,Get Care Today,14,Schedule a Visit,16,,,,,,,,,,274450,211,0.775,3,,42,38,0,6.81,36,22,0,17,12,0,,,,,73d962d32fd5ab159cc00a5293cade8b,9.417,,,,,1.1,https://www.mhealthfairview.org/get-care,2022-02-04 09:41:40
264,https://mhealthfairview.org/services/orthotics,text/html; charset=utf-8,200,OK,Indexable,,Orthotics,9,79,,0,0,,0,Orthotics,9,,0,Locations,9,M Health Fairview Orthotics and Prosthetics - St. Paul,54,,,,,,,,,,274850,393,1.26,3,,2,2,0,0.36,41,30,0,18,13,0,,,,,55d058b7c8e0a90250584c67ae201c7a,1.079,,,,,1.1,https://mhealthfairview.org/services/orthotics,2022-02-04 09:41:49
265,https://mhealthfairview.org/treatments/dance-program,text/html; charset=utf-8,200,OK,Indexable,,Dance Program,13,139,,0,0,,0,Dance Program,13,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,172603,274,1.5,3,,4,3,0,0.54,43,31,0,18,12,0,,,,,1399bf2b5977620a4c0315474ec9f963,4.631,,,,,1.1,https://mhealthfairview.org/treatments/dance-program,2022-02-04 09:41:46
266,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-University-of-Minnesota-Medical-Center_Standard-Charges.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,10179763,0,0.0,3,,2,1,0,0.18,0,0,0,0,0,0,,,,,,0.306,"Tue, 23 Nov 2021 16:47:17 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-University-of-Minnesota-Medical-Center_Standard-Charges.ashx,2022-02-04 09:41:51
267,https://mhealthfairview.org/treatments/pediatric-feeding-program,text/html; charset=utf-8,200,OK,Indexable,,Pediatric Feeding Program,25,236,,0,0,,0,Pediatric Feeding Program,25,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,168986,184,1.2,3,,5,4,0,0.72,39,27,0,18,12,0,,,,,4353822b847acfba9182deae20c2aa02,3.494,,,,,1.1,https://mhealthfairview.org/treatments/pediatric-feeding-program,2022-02-04 09:41:48
268,https://mhealthfairview.org/conditions/vulvar-cancer,text/html; charset=utf-8,200,OK,Indexable,,Vulvar Cancer,13,125,,0,0,,0,Vulvar Cancer,13,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,395768,469,0.985,3,,3,2,0,0.36,50,37,0,16,11,0,,,,,8ea2864edd1cb5475a6faa2d7ef37c50,4.393,,,,,1.1,https://mhealthfairview.org/conditions/vulvar-cancer,2022-02-04 09:41:51
269,https://mhealthfairview.org/-/media/Files/IAM/Hand-Therapy-Referral.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,141017,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,7.503,"Mon, 12 Jul 2021 15:33:29 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/IAM/Hand-Therapy-Referral.ashx,2022-02-04 09:41:49
270,https://mhealthfairview.org/-/media/Files/Pricing-Transparency/East-Region---posted-to-website_new.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1208690,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.188,"Thu, 11 Nov 2021 12:57:53 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/Pricing-Transparency/East-Region---posted-to-website_new.ashx,2022-02-04 09:41:56
272,https://mhealthfairview.org/specialties/neurosurgery,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,4,4,0,0.72,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/specialties/neurosurgery,2022-02-04 09:41:49
273,https://mhealthfairview.org/blog?page=1&searchQuery=Community%20Health,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,7,7,0,1.25,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/blog?page=1&searchQuery=Community%20Health,2022-02-04 09:41:51
274,https://mhealthfairview.org/conditions/Pancreatic-Cancer,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,14,14,0,2.51,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/conditions/Pancreatic-Cancer,2022-02-04 09:41:51
275,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-Southdale-Hospital_Standard-Charges.ashx,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,10005454,0,0.0,3,,1,1,0,0.18,0,0,0,0,0,0,,,,,,0.796,"Tue, 23 Nov 2021 16:48:42 GMT",,,,1.1,https://mhealthfairview.org/-/media/Files/410991680_M-Health-Fairview-Southdale-Hospital_Standard-Charges.ashx,2022-02-04 09:42:11
277,https://mhealthfairview.org/treatments/Blood-And-Marrow-Transplant-Adult,text/html; charset=utf-8,200,OK,Indexable,,Blood and Marrow Transplant,27,260,,0,0,,0,Blood And Marrow Transplant & Cellular Therapy,46,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,227552,565,1.963,3,,15,14,0,2.51,44,32,0,16,11,0,,,,,78640f47e91a6e9c071b6a783ba36d1c,15.113,,,,,1.1,https://mhealthfairview.org/treatments/Blood-And-Marrow-Transplant-Adult,2022-02-04 09:41:59
278,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=&sortOrder=&specialtyFilter=Pediatric%20Cancer,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204134,76,0.683,3,,3,2,0,0.36,34,22,0,16,11,0,,,,,a669912074afd2ca66e18a1dee650df7,6.857,,,,,1.1,https://mhealthfairview.org/providers?addressQuery=&page=1&placeId=&searchQuery=&sortOrder=&specialtyFilter=Pediatric%20Cancer,2022-02-04 09:42:16
280,https://mhealthfairview.org/conditions/pancreatic-cancer,text/html; charset=utf-8,200,OK,Indexable,,Pancreatic Cancer,17,163,,0,0,,0,Pancreatic Cancer,17,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,424048,601,1.15,3,,3,2,0,0.36,53,41,0,16,11,0,,,,,2c39f50c867675c555b7a2aa41220ba1,18.06,,,,,1.1,https://mhealthfairview.org/conditions/pancreatic-cancer,2022-02-04 09:42:09
281,https://mhealthfairview.org/conditions/laryngeal-cancer,text/html; charset=utf-8,200,OK,Indexable,,Laryngeal Cancer,16,157,,0,0,,0,Laryngeal Cancer,16,,0,Specialties that diagnose or treat this condition:,50,Our Approach,12,,,,,,,,,,394209,550,1.126,3,,3,2,0,0.36,51,39,0,16,11,0,,,,,be8107534c3561176b15ec0ec1c328a2,12.971,,,,,1.1,https://mhealthfairview.org/conditions/laryngeal-cancer,2022-02-04 09:42:16
282,https://mhealthfairview.org/treatments/pediatric-aural-rehabilitation-program,text/html; charset=utf-8,200,OK,Indexable,,Pediatric Aural Rehabilitation Program,38,336,,0,0,,0,Pediatric Aural Rehabilitation Program,38,,0,Specialties related to this treatment:,38,Our Approach,12,,,,,,,,,,183500,635,2.838,3,,4,3,0,0.54,38,26,0,18,12,0,,,,,944f3097f5142aec7c7cb0c51bac83b3,0.445,,,,,1.1,https://mhealthfairview.org/treatments/pediatric-aural-rehabilitation-program,2022-02-04 09:42:31
283,https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/8545_MHF-Virtual-Care-FAQ-May-18.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,73737,0,0.0,3,,2,1,0,0.18,0,0,0,0,0,0,,,,,,0.782,"Tue, 18 May 2021 20:06:25 GMT",,,,1.1,https://mhealthfairview.org/-/media/MHealthFairview/Project/MHealthFairviewOrg/PDFs/8545_MHF-Virtual-Care-FAQ-May-18.ashx,2022-02-04 09:42:31
284,https://www.mhealthfairview.org/careers,text/html; charset=utf-8,200,OK,Indexable,,Careers,7,70,,0,0,,0,Careers,7,Our Commitment to Equity,24,,0,,0,,,,,,,,,,136044,157,1.336,3,,43,38,0,6.81,33,21,0,19,14,0,,,,,73d09fccddea9133725bb5de84656dcb,0.308,,,,,1.1,https://www.mhealthfairview.org/careers,2022-02-04 09:42:32
285,https://www.mhealthfairview.org/sitemap,text/html; charset=utf-8,200,OK,Indexable,,Sitemap,7,73,,0,0,,0,Sitemap,7,,0,,0,,0,,,,,,,,,,129040,160,1.283,3,,39,38,0,6.81,71,44,0,16,11,0,,,,,8df388a4e3bb17997c96491227f30023,12.489,,,,,1.1,https://www.mhealthfairview.org/sitemap,2022-02-04 09:42:23
286,https://mhealthfairview.org/specialties/neurology,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,8,8,0,1.43,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/specialties/neurology,2022-02-04 09:42:16
287,https://mhealthfairview.org/locations/m-health-fairview-university-of-minnesota-masonic-childrens-hospital-park-plaza,,0,Connection Timeout,Non-Indexable,No Response,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,4,4,0,0.72,0,0,0,0,0,0,,,,,,,,,,,,https://mhealthfairview.org/locations/m-health-fairview-university-of-minnesota-masonic-childrens-hospital-park-plaza,2022-02-04 09:42:23
288,https://mhealthfairview.org/sitecore/content/MHealthFairview/Shared/Blog/Blogs/m-health-fairview-nurse-mohamed,text/html; charset=utf-8,200,OK,Indexable,,"Mohamed’s journey – international refugee, M Health Fairview nurse, nonprofit leader",84,747,,0,0,,0,"Mohamed’s journey – international refugee, M Health Fairview nurse, nonprofit leader",84,,0,Tags,4,,0,,,,,,,,,,153897,1159,4.953,3,,2,2,0,0.36,37,25,0,18,12,0,,,,,afd85a1695ffb0c70a932c651cf12bba,0.581,,,,,1.1,https://mhealthfairview.org/sitecore/content/MHealthFairview/Shared/Blog/Blogs/m-health-fairview-nurse-mohamed,2022-02-04 09:42:43
289,https://mhealthfairview.org/providers?searchQuery=Blood%20Cancers%20Hematologic%20Malignancies,text/html; charset=utf-8,200,OK,Indexable,,Find a Provider,15,135,,0,0,,0,Find a Provider,15,,0,,0,,0,,,,,,,,,,204362,86,0.737,3,,2,2,0,0.36,34,23,0,16,11,0,,,,,6bb88537d83df11df4480543b58cd037,10.97,,,,,1.1,https://mhealthfairview.org/providers?searchQuery=Blood%20Cancers%20Hematologic%20Malignancies,2022-02-04 09:42:33
