,Source,Target,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
5639,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
5640,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://hscnews.usc.edu/,,,,
5641,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://news.keckmedicine.org/,,,,
5642,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://keck.usc.edu/,,,,
5643,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://hscnews.usc.edu/,,,,
5644,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://news.keckmedicine.org/,,,,
5645,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://keck.usc.edu/,,,,
5646,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
5647,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://twitter.com/KeckMedUSC,,,,
5648,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://youtube.com/user/KeckMedUSC,,,,
5649,https://www.keckmedicine.org/services/surgery/surgery-medical-professionals-fellowships-and-residencies/,https://linkedin.com/company/keck-medicine-of-usc,,,,
5650,https://keckmedicine.org/conditions-and-treatments/,https://providers.keckmedicine.org/,,,,
5651,https://keckmedicine.org/conditions-and-treatments/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
5652,https://keckmedicine.org/conditions-and-treatments/,https://hscnews.usc.edu/,,,,
5653,https://keckmedicine.org/conditions-and-treatments/,https://news.keckmedicine.org/,,,,
5654,https://keckmedicine.org/conditions-and-treatments/,https://keck.usc.edu/,,,,
5655,https://keckmedicine.org/conditions-and-treatments/,https://hscnews.usc.edu/,,,,
5656,https://keckmedicine.org/conditions-and-treatments/,https://news.keckmedicine.org/,,,,
5657,https://keckmedicine.org/conditions-and-treatments/,https://keck.usc.edu/,,,,
5658,https://keckmedicine.org/conditions-and-treatments/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
5659,https://keckmedicine.org/conditions-and-treatments/,https://twitter.com/KeckMedUSC,,,,
5660,https://keckmedicine.org/conditions-and-treatments/,https://youtube.com/user/KeckMedUSC,,,,
5661,https://keckmedicine.org/conditions-and-treatments/,https://linkedin.com/company/keck-medicine-of-usc,,,,
5662,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://providers.keckmedicine.org/,,,,
5663,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
5664,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://providers.keckmedicine.org/,,,,
5665,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/&display=popup&ref=plugin&src=share_button,,,,
5666,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://twitter.com/share?url=https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/&text=Intraoperative%20Neurophysiological%20Monitoring%20Program,,,,
5667,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,,,,
5668,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://providers.keckmedicine.org/,,,,
5669,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://hscnews.usc.edu/,,,,
5670,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://news.keckmedicine.org/,,,,
5671,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://keck.usc.edu/,,,,
5672,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://hscnews.usc.edu/,,,,
5673,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://news.keckmedicine.org/,,,,
5674,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://keck.usc.edu/,,,,
5675,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
5676,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://twitter.com/KeckMedUSC,,,,
5677,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://youtube.com/user/KeckMedUSC,,,,
5678,https://www.keckmedicine.org/services/neurosciences-intraoperative-neurophysiological-monitoring/,https://linkedin.com/company/keck-medicine-of-usc,,,,
5679,https://www.keckmedicine.org/category/request-an-appointment/,https://providers.keckmedicine.org/,,,,
5680,https://www.keckmedicine.org/category/request-an-appointment/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
5681,https://www.keckmedicine.org/category/request-an-appointment/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/thank-you/&display=popup&ref=plugin&src=share_button,,,,
5682,https://www.keckmedicine.org/category/request-an-appointment/,https://twitter.com/share?url=https://www.keckmedicine.org/thank-you/&text=Thank%20you%20for%20choosing%20Keck%20Medicine%20of%20USC,,,,
5683,https://www.keckmedicine.org/category/request-an-appointment/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/thank-you/,,,,
5684,https://www.keckmedicine.org/category/request-an-appointment/,https://news.keckmedicine.org/,,,,
5685,https://www.keckmedicine.org/category/request-an-appointment/,https://hscnews.usc.edu/,,,,
5686,https://www.keckmedicine.org/category/request-an-appointment/,https://uschealth.keckmedicine.org/,,,,
5687,https://www.keckmedicine.org/category/request-an-appointment/,https://hscnews.usc.edu/,,,,
5688,https://www.keckmedicine.org/category/request-an-appointment/,https://news.keckmedicine.org/,,,,
5689,https://www.keckmedicine.org/category/request-an-appointment/,https://keck.usc.edu/,,,,
5690,https://www.keckmedicine.org/category/request-an-appointment/,https://hscnews.usc.edu/,,,,
5691,https://www.keckmedicine.org/category/request-an-appointment/,https://news.keckmedicine.org/,,,,
5692,https://www.keckmedicine.org/category/request-an-appointment/,https://keck.usc.edu/,,,,
5693,https://www.keckmedicine.org/category/request-an-appointment/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
5694,https://www.keckmedicine.org/category/request-an-appointment/,https://twitter.com/KeckMedUSC,,,,
5695,https://www.keckmedicine.org/category/request-an-appointment/,https://youtube.com/user/KeckMedUSC,,,,
5696,https://www.keckmedicine.org/category/request-an-appointment/,https://linkedin.com/company/keck-medicine-of-usc,,,,
5697,https://www.keckmedicine.org/category/request-an-appointment/,https://international.keckmedicine.org/category/request-an-appointment/,,,,
5698,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/,,,,
5699,https://www.keckmedicine.org/centers-and-programs/endourology/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
5700,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/,,,,
5701,https://www.keckmedicine.org/centers-and-programs/endourology/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/centers-and-programs/endourology/&display=popup&ref=plugin&src=share_button,,,,
5702,https://www.keckmedicine.org/centers-and-programs/endourology/,https://twitter.com/share?url=https://www.keckmedicine.org/centers-and-programs/endourology/&text=Endourology%20and%20Kidney%20Stone%20Care,,,,
5703,https://www.keckmedicine.org/centers-and-programs/endourology/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/centers-and-programs/endourology/,,,,
5704,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Monish+Aron/205069,,,,
5705,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Aeen+Mostafa+Asghar/207-3731846,,,,
5706,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Andre+K.+Berger/205131,,,,
5707,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Sumeet+Kaur+Bhanvadia/526733,,,,
5708,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Virinder+Kumar+Bhardwaj/205884,,,,
5709,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Siamak+Daneshmand/205180,,,,
5710,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Andre+Luis+De+Castro+Abreu/237996,,,,
5711,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Mihir+M.+Desai/205649,,,,
5712,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Hooman+Djaladat/205577,,,,
5713,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Leo+Raffi+Doumanian/205823,,,,
5714,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Gerhard+J.+Fuchs/204952,,,,
5715,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/provider/Inderbir+Singh+Gill/205257,,,,
5716,https://www.keckmedicine.org/centers-and-programs/endourology/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
5717,https://www.keckmedicine.org/centers-and-programs/endourology/,https://news.keckmedicine.org/masks-in-the-time-of-omicron--an-infectious-disease-expert-gives-insider-tips-on-mask-selection/,,,,
5718,https://www.keckmedicine.org/centers-and-programs/endourology/,https://news.keckmedicine.org/testing-and-getting-a-booster-shot-remain-top-priorities-in-2022/,,,,
5719,https://www.keckmedicine.org/centers-and-programs/endourology/,https://providers.keckmedicine.org/,,,,
5720,https://www.keckmedicine.org/centers-and-programs/endourology/,https://hscnews.usc.edu/,,,,
5721,https://www.keckmedicine.org/centers-and-programs/endourology/,https://news.keckmedicine.org/,,,,
5722,https://www.keckmedicine.org/centers-and-programs/endourology/,https://keck.usc.edu/,,,,
5723,https://www.keckmedicine.org/centers-and-programs/endourology/,https://hscnews.usc.edu/,,,,
5724,https://www.keckmedicine.org/centers-and-programs/endourology/,https://news.keckmedicine.org/,,,,
5725,https://www.keckmedicine.org/centers-and-programs/endourology/,https://keck.usc.edu/,,,,
5726,https://www.keckmedicine.org/centers-and-programs/endourology/,https://facebook.com/pages/Keck-Medical-Center-of-USC/276536222387052,,,,
5727,https://www.keckmedicine.org/centers-and-programs/endourology/,https://twitter.com/KeckMedUSC,,,,
5728,https://www.keckmedicine.org/centers-and-programs/endourology/,https://youtube.com/user/KeckMedUSC,,,,
5729,https://www.keckmedicine.org/centers-and-programs/endourology/,https://linkedin.com/company/keck-medicine-of-usc,,,,
5730,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://providers.keckmedicine.org/,,,,
5731,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://news.keckmedicine.org/everything-you-need-to-know-about-covid-19-testing-from-a-chief-pharmacy-officer/,,,,
5732,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://providers.keckmedicine.org/,,,,
5733,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://www.facebook.com/sharer/sharer.php?u=https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/&display=popup&ref=plugin&src=share_button,,,,
5734,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://twitter.com/share?url=https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/&text=Sound%20Professional%20and%20Vocal%20Performer%20Center,,,,
5735,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://www.linkedin.com/shareArticle?mini=true&url=https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,,,,
5736,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/condition/autoimmune-sensorineural-hearing-loss/,,,,
5737,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/condition/cholesteatoma/,,,,
5738,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/condition/laryngitis/,,,,
5739,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/condition/otosclerosis/,,,,
5740,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/condition/reinkes-edema/,,,,
5741,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/condition/spasmodic-dysphonia/,,,,
5742,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/treatment/awake-laser-therapypulsed-ktp-laser-therapy/,,,,
5743,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/treatment/cochlear-implantation-for-sensorineural-hearing-loss/,,,,
5744,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/treatment/inflammatory-causes-of-hearing-loss/,,,,
5745,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/treatment/stapedotomy-or-stapedectomy-for-otosclerosis/,,,,
5746,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/service/acoustic-assessment/,,,,
5747,https://www.keckmedicine.org/centers-and-programs/sound-professionals-and-vocal-performers/,https://ent.keckmedicine.org/service/aerodynamic-assessment/,,,,
