,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
474,https://www.keckmedicine.org/treatments/artificial-disc-replacement/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Disc Replacement Surgery - Keck Medicine of USC,47,453,Our experts use advanced treatment and recovery techniques for disc replacement surgery. Learn about our approach.,114,737,,0,Disc Replacement Surgery,24,Disc Replacement Surgery,24,Relief from Degenerative Disc Disease,37,Why Choose Us for Disc Replacement Surgery,42,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/artificial-disc-replacement/,,,,,,158508,1231,6.975,3,,20,3,0,0.41,124,66,0,32,26,0,,,,,40498458915ded5aad391a3d3ab7aae6,14.494,,,,,1.1,https://www.keckmedicine.org/treatments/artificial-disc-replacement/,2022-01-31 18:23:03
475,"https://www.keckmedicine.org/request-an-appointment/?physician=Mihir%20M.%20Desai,%20MD",text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Request an Appointment - Keck Medicine of USC,45,434,"At Keck Medicine of USC, your health and safety are our top priorities. Telehealth and in-person appointments are available to meet all of your health care needs. Our physicians and staff are here for you when you need care.",224,1391,,0,,0,,0,Request an Appointment,22,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/request-an-appointment/,,,,,,112161,406,4.496,3,,21,14,0,1.92,92,48,0,13,10,0,,,,,3bb320eb90c1cdf0368f0b5a9df09fb6,3.835,,,,,1.1,"https://www.keckmedicine.org/request-an-appointment/?physician=Mihir%20M.%20Desai,%20MD",2022-01-31 18:23:16
476,https://keckmedicine.org/blog/why-is-colorectal-cancer-on-the-rise-for-younger-people/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Why Is Colorectal Cancer on the Rise for Younger People? - Keck Medicine of USC,79,732,Doctors are working to uncover why colon cancer numbers are increasing in people under 50. Here’s what you need to know about risk factors.,139,887,,0,Why Is Colorectal Cancer on the Rise for Younger People?,56,,0,"Doctors are working to uncover why colon cancer numbers are increasing in people under 50. Here’s what you need to know about risk factors, symptoms and more.",158,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/why-is-colorectal-cancer-on-the-rise-for-younger-people/,,,,,,122318,1535,9.102,3,,14,4,0,0.55,163,95,0,37,25,0,,,,,18a04f44f7b84bb3e3244ec168397be2,5.157,,,,,1.1,https://keckmedicine.org/blog/why-is-colorectal-cancer-on-the-rise-for-younger-people/,2022-01-31 18:23:15
477,https://www.keckmedicine.org/blog/meet-jason-ye-md/,text/html; charset=UTF-8,200,OK,Indexable,,"Meet Jason Ye, MD - Keck Medicine of USC",40,388,"Dr. Ye is a radiation oncologist at Keck Medicine of USC, who specializes in the radiation treatment of lung, breast, brain and spine tumors.",141,861,,0,"Meet Jason Ye, MD",17,,0,"Dr. Ye is a radiation oncologist at Keck Medicine of USC, who specializes in a wide array of advanced radiation treatment techniques for people with lung, breast, brain and spine tumors.",186,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/meet-jason-ye-md/,,,,,,107680,1238,8.371,3,,19,9,0,1.23,132,68,0,23,14,0,,,,,9eab7edd02e3f4925275fccdf51fff7b,4.373,,,,,1.1,https://www.keckmedicine.org/blog/meet-jason-ye-md/,2022-01-31 18:23:18
478,https://www.keckmedicine.org/patient-care,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,5,3,0,0.41,0,0,0,0,0,0,,,,,,3.321,,https://www.keckmedicine.org/patient-care/,HTTP Redirect,,1.1,https://www.keckmedicine.org/patient-care,2022-01-31 18:23:20
479,https://www.keckmedicine.org/conditions/prostate-cancer/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Prostate Cancer - Keck Medicine of USC,38,358,Our experts offer the latest in robotic and minimally invasive treatments for prostate cancer. Learn more about our approach.,125,771,,0,Prostate Cancer Care,20,Prostate Cancer Care,20,Advanced Treatment and Personalized Care for Prostate Cancer,60,Why Choose Us for Prostate Cancer Treatment,43,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://keckmedicine.org/conditions/prostate-cancer/,,,,,,128082,1011,6.807,3,,14,5,0,0.68,90,64,0,32,26,0,,,,,10e25967b77a290a7563e5b5932af932,10.883,,,,,1.1,https://www.keckmedicine.org/conditions/prostate-cancer/,2022-01-31 18:23:13
480,https://www.keckmedicine.org/treatments/gastric-pacemaker/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Gastric Pacemaker - Keck Medicine of USC,40,383,"This is a surgically implanted device that delivers mild electric stimulation to the stomach to improve contractions. It is usually offered to patients who have gastroparesis, a condition that inhibits the stomach from digesting food well and passing it into the lower intestines.",280,1669,,0,Gastric Pacemaker,17,,0,Related to Gastric Pacemaker,28,Conditions,10,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/gastric-pacemaker/,,,,,,106434,421,4.379,3,,14,5,0,0.68,98,50,0,19,15,0,,,,,3dce2ca505de8f34749321a82155e16d,8.175,,,,,1.1,https://www.keckmedicine.org/treatments/gastric-pacemaker/,2022-01-31 18:23:16
481,https://www.keckmedicine.org/services/dermatology/medical-professionals-research/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Medical Professionals Research - Keck Medicine of USC,53,499,Many of our physicians engage in groundbreaking dermatologic research. We rank in the top 10 in NIH funding for dermatology research keeping us in the forefront of advancing care. Read More.,190,1203,,0,Research,8,,0,,0,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://keckmedicine.org/services/dermatology/medical-professionals-research/,,,,,,84479,214,3.987,3,,9,2,0,0.27,90,46,0,12,9,0,,,,,c0d274717b590c97a7a7062d3e2a438b,3.63,,,,,1.1,https://www.keckmedicine.org/services/dermatology/medical-professionals-research/,2022-01-31 18:23:22
482,https://keckmedicine.org/category/heart-health,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,106,53,0,7.26,0,0,0,0,0,0,,,,,,3.473,,https://keckmedicine.org/category/heart-health/,HTTP Redirect,,1.1,https://keckmedicine.org/category/heart-health,2022-01-31 18:23:26
483,https://www.keckmedicine.org/wp-content/uploads/2022/01/Nguyen_PatientEdit-1024x819-1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,148235,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.284,"Thu, 20 Jan 2022 14:41:10 GMT",,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2022/01/Nguyen_PatientEdit-1024x819-1.jpg,2022-01-31 18:23:30
485,https://www.keckmedicine.org/blog/5-reasons-you-might-have-flank-pain/,text/html; charset=UTF-8,200,OK,Indexable,,5 Reasons You Might Have Flank Pain - Keck Medicine of USC,58,556,"If it hurts in your mid-back region on either side of your body, it could be a pulled muscle — or something more serious.",121,733,,0,5 Reasons You Might Have Flank Pain,35,,0,"If it hurts in your mid-back region on either side of your body, it could be a pulled muscle — or something more serious.",121,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/5-reasons-you-might-have-flank-pain/,,,,,,105071,1170,8.242,3,,49,36,0,4.93,143,78,0,36,24,0,,,,,328cc46446791b6bf606dbbaec79dba1,0.148,,,,,1.1,https://www.keckmedicine.org/blog/5-reasons-you-might-have-flank-pain/,2022-01-31 18:23:30
486,"https://keckmedicine.org/request-an-appointment/?physician=Mark%20Stephen%20Borchert,%20MD",text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Request an Appointment - Keck Medicine of USC,45,434,"At Keck Medicine of USC, your health and safety are our top priorities. Telehealth and in-person appointments are available to meet all of your health care needs. Our physicians and staff are here for you when you need care.",224,1391,,0,,0,,0,Request an Appointment,22,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/request-an-appointment/,,,,,,111561,406,4.52,3,,9,2,0,0.27,92,48,0,13,10,0,,,,,10f863fadbd5021013f50398c8f6c003,8.375,,,,,1.1,"https://keckmedicine.org/request-an-appointment/?physician=Mark%20Stephen%20Borchert,%20MD",2022-01-31 18:23:24
487,https://www.keckmedicine.org/wp-content/uploads/2020/05/current-visitor-policy.pdf,text/html; charset=UTF-8,404,Not Found,Non-Indexable,Client Error,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,19757,0,0.0,3,,4,2,0,0.27,0,0,0,0,0,0,,,,,,6.999,,,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2020/05/current-visitor-policy.pdf,2022-01-31 18:23:26
488,https://www.keckmedicine.org/treatments/liver-surgery/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Liver Surgery - Keck Medicine of USC,36,335,"Our Program We provide state-of-the-art treatment to patients with advanced conditions of the liver. Our surgeons regularly perform liver resection, or removal of a Read More",174,1082,,0,Liver Surgery,13,,0,Our Program,11,Our Approach,12,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/treatments/liver-surgery/,,,,,,115540,992,7.741,3,,13,4,0,0.55,107,60,0,38,31,0,,,,,e61d3b45ba9baa98e27616210fd68c1c,12.216,,,,,1.1,https://www.keckmedicine.org/treatments/liver-surgery/,2022-01-31 18:23:24
489,https://keckmedicine.org/blog/why-do-i-have-so-much-earwax/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Why Do I Have So Much Earwax? - Keck Medicine of USC,52,515,A buildup of earwax can not only be embarrassing but also can cause more health problems. Here’s how to deal with it.,117,733,,0,Why Do I Have So Much Earwax?,29,,0,A buildup of earwax can not only be embarrassing but also can cause more health problems. Here’s how to deal with it.,117,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/why-do-i-have-so-much-earwax/,,,,,,127237,1465,8.49,3,,27,15,0,2.05,189,98,0,28,16,0,,,,,e5fdc0100339e9296a82af5b8dfb9ea3,5.299,,,,,1.1,https://keckmedicine.org/blog/why-do-i-have-so-much-earwax/,2022-01-31 18:23:31
490,https://keckmedicine.org/category/breaking-myths-and-misconceptions,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,108,53,0,7.26,0,0,0,0,0,0,,,,,,0.74,,https://keckmedicine.org/category/breaking-myths-and-misconceptions/,HTTP Redirect,,1.1,https://keckmedicine.org/category/breaking-myths-and-misconceptions,2022-01-31 18:23:36
491,"https://www.keckmedicine.org/request-an-appointment/?physician=Siamak%20Daneshmand,%20MD",text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Request an Appointment - Keck Medicine of USC,45,434,"At Keck Medicine of USC, your health and safety are our top priorities. Telehealth and in-person appointments are available to meet all of your health care needs. Our physicians and staff are here for you when you need care.",224,1391,,0,,0,,0,Request an Appointment,22,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/request-an-appointment/,,,,,,112195,406,4.494,3,,21,14,0,1.92,92,48,0,13,10,0,,,,,21c666ee1cf7d08374924678c6054ca7,6.689,,,,,1.1,"https://www.keckmedicine.org/request-an-appointment/?physician=Siamak%20Daneshmand,%20MD",2022-01-31 18:23:30
492,https://keckmedicine.org/blog/7-things-to-know-about-prostate-cancer/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,7 Things to Know About Prostate Cancer - Keck Medicine of USC,61,574,"From warning signs of prostate cancer to how your diet influences your risk, find out some fast facts about this common cancer.",127,791,,0,7 Things to Know About Prostate Cancer,38,,0,"From warning signs of prostate cancer to how your diet influences your risk, find out some fast facts about this common cancer.",127,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/7-things-to-know-about-prostate-cancer/,,,,,,125694,1405,8.643,3,,12,3,0,0.41,189,98,0,35,23,0,,,,,6ccea1871b99c0e650eb41266566c61f,7.517,,,,,1.1,https://keckmedicine.org/blog/7-things-to-know-about-prostate-cancer/,2022-01-31 18:23:32
493,https://keckmedicine.org/leadership-team/marty-sargeant/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Marty Sargeant - Keck Medicine of USC,37,351,"Marty Sargeant CEO of Keck Hospital of USC and USC Norris Cancer Hospital Marty Sargeant was appointed CEO of Keck Medical Center of USC, comprised... Read More Now »",166,1115,,0,Marty Sargeant,14,,0,Marty Sargeant CEO of Keck Hospital of USC and USC Norris Cancer Hospital,73,,0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/leadership-team/marty-sargeant/,,,,,,77395,350,4.652,3,,10,2,0,0.27,37,18,0,13,10,0,,,,,b6e7401e4d8b3299ce2fbd983525b70a,3.848,,,,,1.1,https://keckmedicine.org/leadership-team/marty-sargeant/,2022-01-31 18:23:36
494,https://keckmedicine.org/blog/4-tips-to-help-you-add-meal-planning-into-your-cooking-routine/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,4 Tips to Help You Add Meal Planning Into Your Cooking Routine - Keck Medicine of USC,85,789,"How can planning your meals help you save time, improve your well-being and add more healthy food into your diet? Our guide offers tips on how to get started.",158,986,,0,4 Tips to Help You Add Meal Planning Into Your Cooking Routine,62,,0,"How can planning your meals help you save time, improve your well-being and add more healthy food into your diet? Our guide offers tips on how to get started.",158,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/blog/4-tips-to-help-you-add-meal-planning-into-your-cooking-routine/,,,,,,123985,1297,8.003,3,,23,12,0,1.64,189,98,0,25,13,0,,,,,ad77ac8611f6e1b46829c33852021dc5,4.407,,,,,1.1,https://keckmedicine.org/blog/4-tips-to-help-you-add-meal-planning-into-your-cooking-routine/,2022-01-31 18:23:37
495,https://keckmedicine.org/leadership-team/tammy-capretta,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.14,0,0,0,0,0,0,,,,,,3.265,,https://keckmedicine.org/leadership-team/tammy-capretta/,HTTP Redirect,,1.1,https://keckmedicine.org/leadership-team/tammy-capretta,2022-01-31 18:23:42
496,https://www.keckmedicine.org/services/urology/fellowship-programs/,text/html; charset=UTF-8,200,OK,Indexable,,Fellowship Programs - Keck Medicine of USC,42,401,"The USC Institute of Urology at the Keck School of Medicine of the University of Southern California offers a variety of fellowship positions. Our programs provide research and clinical experience while working with a world-renowned team of urologists. Advanced Robotics and Laparoscopy Fellowship Female Pelvic Medicine and Reconstructive Surgery (FPMRS) Fellowship Endourology, Laparoscopy and Robotics Read More",414,2650,,0,,0,,0,Felix and Mildred Yip Fellowship in Advanced Robotics and Laparoscopy,69,"Endourology, Laparoscopy and Robotics Fellowship",48,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.keckmedicine.org/services/urology/fellowship-programs/,,,,,,95110,1498,12.734,3,,9,2,0,0.27,90,46,0,14,11,0,,,,,cd0629ea2fe3126ac3454d070cd7d1b9,5.92,,,,,1.1,https://www.keckmedicine.org/services/urology/fellowship-programs/,2022-01-31 18:23:40
497,https://www.keckmedicine.org/conditions/biceps-tendon-disease-of-the-shoulder/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Biceps Tendon Disease of the Shoulder - Keck Medicine of USC,60,565,"A tear in the tendon that attaches the bicep muscle to bones in the shoulder causes loss of strength in the arm. The arm can still bend but loses its ability to rotate from palm up to palm down. Permanent weakness occurs if the tendon is not repaired, usually by surgically reattaching the tendon to Read More",309,1893,,0,Biceps Tendon Disease of the Shoulder,37,,0, ,1,Latest News & Articles,22,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://urology.keckmedicine.org/conditions/biceps-tendon-disease-of-the-shoulder/,,,,,,106333,480,4.556,3,,12,3,0,0.41,95,49,0,18,14,0,,,,,1b942bb60e3bbd7ef9cfb7714fc18f79,9.846,,,,,1.1,https://www.keckmedicine.org/conditions/biceps-tendon-disease-of-the-shoulder/,2022-01-31 18:23:37
498,https://www.keckmedicine.org/wp-content/uploads/2021/10/shutterstock_1273303825.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,102366,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.045,"Wed, 27 Oct 2021 14:22:56 GMT",,,,1.1,https://www.keckmedicine.org/wp-content/uploads/2021/10/shutterstock_1273303825.jpg,2022-01-31 18:23:47
499,https://www.keckmedicine.org/centers-and-programs/neurosurgery/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,Neurosurgery Care - Keck Medicine of USC,40,385,Our neurosurgery experts deliver care for all types of neurological conditions. Learn more about our patient-centered approach.,127,787,,0,Neurosurgery Care,17,Neurosurgery Care,17,Expert Care for All Types of Neurological Conditions,52,A Neurosurgery Team Dedicated to Your Care,42,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://weightloss.keckmedicine.org/centers-and-programs/neurosurgery/,,,,,,161628,1170,6.521,3,,22,2,0,0.27,117,65,0,32,26,0,,,,,a678f80093f03fa99fc9bb995725e7da,13.653,,,,,1.1,https://www.keckmedicine.org/centers-and-programs/neurosurgery/,2022-01-31 18:23:33
500,https://www.keckmedicine.org/blog/this-common-condition-could-explain-your-back-pain/,text/html; charset=UTF-8,200,OK,Non-Indexable,Canonicalised,This Common Condition Could Explain Your Back Pain - Keck Medicine of USC,73,701,"Severe or long-lasting back pain may be a sign of degenerative disc disease, which can affect your quality of life as early as your 30s.",136,833,,0,This Common Condition Could Explain Your Back Pain,50,,0,"Severe or long-lasting back pain may be a sign of degenerative disc disease, which can affect your quality of life as early as your 30s.",136,Related Blog Articles,21,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://international.keckmedicine.org/blog/this-common-condition-could-explain-your-back-pain/,,,,,,115225,1012,6.871,3,,35,25,0,3.42,150,86,0,30,18,0,,,,,a51b481189c138e8f41af8cc6d2164dd,0.058,,,,,1.1,https://www.keckmedicine.org/blog/this-common-condition-could-explain-your-back-pain/,2022-01-31 18:23:47
