,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
228,http://huhealthcare.com/healthcare/doctors/departments-and-centers,text/html; charset=utf-8,200,OK,Indexable,,Departments and Centers | Faculty Practice Plan | Howard University,67,606,Our 200 plus doctors are professors of the Howard University College of Medicine and represent medical expertise in a vast array of specialties and subspecialties.,163,1015,"FPP Departments, FPP Centers",28,Departments,11,,0,Anesthesiology,14,Community Health and Family Medicine,36,,,,http://huhealthcare.com/healthcare/doctors/departments-and-centers,,,,,,40386,791,13.466,2,,22,10,0,3.38,74,57,0,10,10,0,,,,,4fd3c93cf00543166f87aebd82cc820d,0.078,,,,,1.1,http://huhealthcare.com/healthcare/doctors/departments-and-centers,2022-01-21 13:13:25
229,http://huhealthcare.com/healthcare/hospital/departments/psychiatry-behavioral-sciences/faculty,text/html; charset=utf-8,200,OK,Indexable,,Without Compensation Faculty | Psychiatry and Behavioral Sciences | Howard University Hospital | DC,99,903,A listing of WOC support faculty within the Department.,55,340,Psych WOC faculty,17,Faculty,7,,0,,0,,0,,,,,,,,,,59876,591,6.375,2,,11,8,0,2.7,61,46,0,10,10,0,,,,,4f5da566ff6422d4efab22fec113bb29,0.092,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/psychiatry-behavioral-sciences/faculty,2022-01-21 13:13:25
230,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/healthcare/centers/diabetes/HealthQuestionnaire.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1002752,0,0.0,2,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.043,"Mon, 18 May 2015 16:44:35 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/healthcare/centers/diabetes/HealthQuestionnaire.ashx,2022-01-21 13:13:25
231,http://huhealthcare.com/healthcare/hospital/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,2,,14,14,0,4.73,0,0,0,0,0,0,,,,,,0.042,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:25
232,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/about-us,text/html; charset=utf-8,200,OK,Indexable,,"About Us | Howard University Hospital | Washington, DC",54,499,The uses of the latest technology for patient care which includes an electronic medical record that allows health care providers in the various specialties to view a patient's entire medical chart.,197,1189,,0,About Us,8,,0,,0,,0,,,,,,,,,,37690,633,10.899,2,,11,8,0,2.7,60,46,0,10,10,0,,,,,4784b51e7fcc44e7f417ae8eda0db3ae,0.113,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/about-us,2022-01-21 13:13:25
233,http://huhealthcare.com/healthcare/hospital/departments/radiology/research-group,text/html; charset=utf-8,200,OK,Indexable,,Radiology Research Group | Radiology | Howard University Hospital | DC,70,644,,0,0,,0,Radiology Research Group (RRG),30,,0,,0,,0,,,,,,,,,,50828,2019,24.668,2,,17,12,0,4.05,71,56,0,15,14,0,,,,,b8924bcd399978057513a69ff9c54682,0.087,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/radiology/research-group,2022-01-21 13:13:25
234,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/research-clinical-trials,text/html; charset=utf-8,200,OK,Indexable,,"Research & Clinical Trials | Howard University Hospital | Washington, DC",72,646,Another unique aspect of the Diabetes Treatment Center at Howard University Hospital is the integration of our research efforts with clinical services.,151,925,,0,Research & Clinical Trials,26,,0,W.E.I.G.H.T. STUDY,18,,0,,,,,,,,,,36343,451,7.484,2,,11,8,0,2.7,60,46,0,10,10,0,,,,,6c75c180f498ed776bfb2f1dd96611f5,0.068,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/diabetes-treatment-center/research-clinical-trials,2022-01-21 13:13:25
235,http://huhealthcare.com/healthcare/hospital/departments/pediatrics/contact-us,text/html; charset=utf-8,200,OK,Indexable,,Contact Us | Pediatrics and Child Health | Howard University Hospital | DC,74,655,,0,0,,0,Contact Us,10,,0,Pediatric Service Locations,27,,0,,,,http://huhealthcare.com/healthcare/hospital/departments/pediatrics/contact-us,,,,,,36744,405,6.45,2,,12,9,0,3.04,64,48,0,9,9,0,,,,,9ad27828a340d0db7a73b40680cb4eb2,0.068,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/pediatrics/contact-us,2022-01-21 13:13:25
236,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Images/healthcare/hospital/specialty-centers/custom-dev/heart-center/invasive.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,29461,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.04,"Mon, 21 Nov 2011 21:41:30 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Images/healthcare/hospital/specialty-centers/custom-dev/heart-center/invasive.ashx,2022-01-21 13:13:25
237,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/healthcare/centers/diabetes/nutritionquestionairre.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,216576,0,0.0,2,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.042,"Mon, 18 May 2015 16:44:35 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/healthcare/centers/diabetes/nutritionquestionairre.ashx,2022-01-21 13:13:25
238,http://huhealthcare.com/healthcare/hospital/departments/radiology/about-us,text/html; charset=utf-8,200,OK,Indexable,,About Us | Radiology | Howard University Hospital | DC,54,486,"Learn about patient services, education opportunities and research at Howard University's Department of Radiology.",114,722,About HU Radiology,18,About Us,8,,0,Patient Care,12,Education,9,,,,,,,,,,42729,614,8.889,2,,15,12,0,4.05,72,55,0,9,9,0,,,,,5e857f9fa6b28e2b8ab19a436e96f1e1,0.068,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/radiology/about-us,2022-01-21 13:13:25
239,http://huhealthcare.com/community/news-and-media/huh/2016-03-07-zika-virus-alert,text/html; charset=utf-8,200,OK,Indexable,,"Zika Virus Alert | Howard University Health Sciences | Washington, DC",69,622,"Sharing information about Zika virus, which is present in a number of countries in the Caribbean, Central and South America, as well as Mexico.",143,888,,0,Zika Virus Alert,16,,0,What are the Symptoms of Zika Virus?,36,What are the Complications of Zika Virus?,41,,,,http://huhealthcare.com/community/news-and-media/huh/2016-03-07-zika-virus-alert,,,,,,38287,1167,18.208,2,,20,18,0,6.08,57,45,0,13,13,0,,,,,e50dfecb740a77fbdc36909d50263a5f,1.571,,,,,1.1,http://huhealthcare.com/community/news-and-media/huh/2016-03-07-zika-virus-alert,2022-01-21 13:13:24
240,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/healthcare/centers/hayes-wellness-center/HSWC-Flyer-New.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,264668,0,0.0,2,,1,1,0,0.34,0,0,0,0,0,0,,,,,,0.079,"Sun, 17 Nov 2013 20:44:37 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/healthcare/centers/hayes-wellness-center/HSWC-Flyer-New.ashx,2022-01-21 13:13:25
241,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology/contact-us,text/html; charset=utf-8,200,OK,Indexable,,Contact Us | Ophthalmology | Howard University Hospital | DC,60,548,,0,0,,0,Contact Us ,11,,0,,0,,0,,,,,,,,,,34675,312,5.061,2,,10,7,0,2.36,63,47,0,9,9,0,,,,,ac5cad1cb163e496f3ae572d0396e71d,0.068,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/ophthalmology/contact-us,2022-01-21 13:13:25
242,http://huhealthcare.com/healthcare/doctors/about-us,text/html; charset=utf-8,200,OK,Indexable,,About FPP | Faculty Practice Plan | Howard University,53,475,"The Doctors of Howard University are equipped with the most advanced research, clinical knowledge, and medical technology to provide superior healthcare service to the Greater Washington, DC community.",201,1289,About FPP,9,About Us,8,,0,,0,,0,,,,http://huhealthcare.com/healthcare/doctors/about-us,,,,,,35358,420,7.054,2,,21,10,0,3.38,61,44,0,10,10,0,,,,,5b26e776c85dc52ffabd9bdd015d3f01,0.127,,,,,1.1,http://huhealthcare.com/healthcare/doctors/about-us,2022-01-21 13:13:25
243,http://huhealthcare.com/healthcare/hospital/departments/~/media/Images/Gail%20NunleeBland%20MD.ashx?h=200&w=143,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,22859,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.081,"Tue, 04 May 2021 18:14:53 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/~/media/Images/Gail%20NunleeBland%20MD.ashx?h=200&w=143,2022-01-21 13:13:25
244,http://huhealthcare.com/healthcare/hospital/departments/ortho-surgery-rehab/welcome,text/html; charset=utf-8,200,OK,Indexable,,Orthpaedic Surgery and Rehabilitation | Howard University Hospital | DC,71,637,,0,0,,0,Welcome from the Chair,22,,0,,0,,0,,,,,,,,,,35619,404,6.909,2,,12,7,0,2.36,62,45,0,10,10,0,,,,,7f999d092e5035c601367908016e699d,0.07,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/ortho-surgery-rehab/welcome,2022-01-21 13:13:25
245,http://huhealthcare.com/healthcare/hospital/departments/psychiatry-behavioral-sciences/psychiatric-services,text/html; charset=utf-8,200,OK,Indexable,,Psychiatric Services | Psychiatry and Behavioral Sciences | Howard University Hospital | DC,91,809,Psychiatry at Howard University Hospital offers treatment for mental disorders and substance abuse to improve overall health,124,776,"behavioral health, psychiatry, substance abuse, depression, , anxiety disorders, schizophrenia, ADHD, PTSD, addiction, adult inpatient, child psychiatry",152,Psychiatric Services,20,,0,Core Services,13,,0,,,,,,,,,,61474,1397,15.46,2,,29,8,0,2.7,78,47,0,14,12,0,,,,,2f898c4d3b0d96e7d28b2cec8dc21efa,0.117,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/psychiatry-behavioral-sciences/psychiatric-services,2022-01-21 13:13:25
246,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions,text/html; charset=utf-8,200,OK,Indexable,,Divisions of Care | Medicine | Howard University Hospital | DC,62,546,11 major clinical divisions allow the Department of Medicine to provide comprehensive patient care and research.,112,702,,0,Division of Care,16,,0,Allergy and Immunology,22,Cardiovascular Medicine,23,,,,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions,,,,,,43502,599,9.213,2,,31,17,0,5.74,83,57,0,9,9,0,,,,,240d0deb08135f3b4f0e0a9a63f011f5,0.066,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/medicine/divisions,2022-01-21 13:13:25
247,http://huhealthcare.com/healthcare/hospital/da%20Vinci%20Robotic%20Surgery%20Program/Frequently%20Asked%20Questions,,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,2,2,0,0.68,0,0,0,0,0,0,,,,,,0.041,,http://huhealthcare.com/healthcare/hospital/da%20vinci%20robotic%20surgery%20program,HTTP Redirect,,1.1,http://huhealthcare.com/healthcare/hospital/da%20Vinci%20Robotic%20Surgery%20Program/Frequently%20Asked%20Questions,2022-01-21 13:13:25
248,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/services/~/media/Images/healthcare/hospital/specialty-centers/custom-dev/heart-center/cardiac-rehab-1.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,38059,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Mon, 21 Nov 2011 21:41:28 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/services/~/media/Images/healthcare/hospital/specialty-centers/custom-dev/heart-center/cardiac-rehab-1.ashx,2022-01-21 13:13:26
249,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/faculty-staff,text/html; charset=utf-8,200,OK,Indexable,,Faculty and Staff | Sickle Cell Center | Howard University,58,499,,0,0,,0,Faculty and Staff,17,,0,Faculty Members ,16,Clinical Staff Members,22,,,,,,,,,,44834,800,11.162,2,,13,10,0,3.38,99,81,0,12,12,0,,,,,b9106353c1b24132501e9ae856995dbf,0.068,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/faculty-staff,2022-01-21 13:13:26
250,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/huh-standard-charges,text/html; charset=utf-8,200,OK,Indexable,,"Howard University Hospital | Washington, DC",43,401,,0,0,,0,HUH Standard Charges,20,,0,Disclaimer and explanation of standard hospital charges,55,,0,,,,,,,,,,44918,683,8.995,2,,17,14,0,4.73,103,77,0,12,12,0,,,,,d7fd7df072048dafe2135a68ea186b33,0.074,,,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/huh-standard-charges,2022-01-21 13:13:26
251,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/services/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,2,,3,3,0,1.01,0,0,0,0,0,0,,,,,,0.041,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/services/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:26
252,http://huhealthcare.com/healthcare/hospital/departments/medicine/contact-us,text/html; charset=utf-8,200,OK,Indexable,,Contact Us | Medicine | Howard University Hospital | DC,55,494,,0,0,,0,Contact Us,10,,0,,0,,0,,,,http://huhealthcare.com/healthcare/hospital/departments/medicine/contact-us,,,,,,35179,315,5.088,2,,10,7,0,2.36,62,46,0,9,9,0,,,,,17d7195a847a9e3fad956b8139e2ddbb,0.106,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/medicine/contact-us,2022-01-21 13:13:26
253,http://huhealthcare.com/healthcare/~/media/Images/healthcare/layout-images/img-11.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,17126,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.079,"Mon, 30 May 2011 17:28:36 GMT",,,,1.1,http://huhealthcare.com/healthcare/~/media/Images/healthcare/layout-images/img-11.ashx,2022-01-21 13:13:26
254,http://huhealthcare.com/healthcare/hospital/departments/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/dermatology-default.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,52018,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Sun, 27 Apr 2014 13:35:23 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/dermatology-default.ashx,2022-01-21 13:13:26
255,http://huhealthcare.com/healthcare/hospital/departments/radiology/diagnostic-services,text/html; charset=utf-8,200,OK,Indexable,,Imaging Services | Radiology | Howard University Hospital | DC,62,557,"Radiology provides numerous imaging and diagnostic services including X-Ray, CT, MRI, mammography, ultrasound (sono), DEXA, and biopsies.",137,897,"X-ray, CT scan, MRI,  Mammo, DEXA, Ultrasound, Nuc Med, Biopsies",64,Imaging Services,16,,0,Core Services,13,,0,,,,,,,,,,137996,4653,22.183,2,,70,12,0,4.05,141,58,0,45,30,0,,,,,9e60e71bfc79070aef7bc9cb4e8dafc2,0.179,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/radiology/diagnostic-services,2022-01-21 13:13:26
256,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/services/heart-imaging-and-rhythm-study,text/html; charset=utf-8,200,OK,Indexable,,"Howard University Hospital | Washington, DC",43,401,,0,0,,0,Heart Imaging and Heart Rhythm Study,36,,0,,0,,0,,,,,,,,,,33846,561,10.037,2,,8,5,0,1.69,57,43,0,10,10,0,,,,,26315b0251d45a69c270797562a539e8,0.069,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/heart-center/services/heart-imaging-and-rhythm-study,2022-01-21 13:13:26
257,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/financial-assistance-policy,text/html; charset=utf-8,200,OK,Indexable,,"Financial Assistance Plans & Programs | Howard University Hospital | Washington, DC",83,763,,0,0,,0,Financial Assistance Policy,27,,0,,0,,0,,,,,,,,,,38464,468,7.077,2,,9,5,0,1.69,97,79,0,12,12,0,,,,,b54250d9b13829564796aa2f7f090167,0.069,,,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/patient-financial-services/financial-assistance-policy,2022-01-21 13:13:26
258,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/special-services,text/html; charset=utf-8,200,OK,Indexable,,"Howard University Hospital | Washington, DC",43,401,,0,0,,0,Special Services,16,,0,,0,,0,,,,,,,,,,47450,1043,13.722,2,,18,14,0,4.73,102,76,0,12,12,0,,,,,324386570ed34bd36b1428943ad48157,0.122,,,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/special-services,2022-01-21 13:13:26
259,http://huhealthcare.com/healthcare/hospital/departments/surgery/contact-us,text/html; charset=utf-8,200,OK,Indexable,,Contact Us | Surgery | Howard University Hospital | DC,54,484,,0,0,,0,Contact Us,10,,0,,0,,0,,,,,,,,,,32811,275,4.736,2,,8,5,0,1.69,58,43,0,9,9,0,,,,,7d1ad8bcbc1feee6e3ca089fd4a37c8b,0.066,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/surgery/contact-us,2022-01-21 13:13:26
260,http://huhealthcare.com/healthcare/doctors/introducing-new-physicians,text/html; charset=utf-8,200,OK,Indexable,,Provider Spotlight | Faculty Practice Plan | Howard University,62,537,We are pleased to welcome these new physician providers as members of our faculty and medical staff.,100,645,"FPP new providers, FPP provider welcome, new physicians",55,Introducing the Doctors of Howard University,44,,0,,0,,0,,,,http://huhealthcare.com/healthcare/doctors/introducing-new-physicians,,,,,,37992,528,9.126,2,,13,10,0,3.38,63,46,0,10,10,0,,,,,f03c069eb1a9938d80bb05f2350ade20,0.066,,,,,1.1,http://huhealthcare.com/healthcare/doctors/introducing-new-physicians,2022-01-21 13:13:26
261,http://huhealthcare.com/community/news-and-media/2018-18-09-Problem-with-Sunscreen,text/html,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,4,4,0,1.35,0,0,0,0,0,0,,,,,,0.063,,http://huhealthcare.com/community/news-and-media/2018-18-09-Problem-with-Sunscreen,HTTP Redirect,,1.1,http://huhealthcare.com/community/news-and-media/2018-18-09-Problem-with-Sunscreen,2022-01-21 13:13:26
262,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/patient-services,text/html; charset=utf-8,200,OK,Indexable,,Patient Services | Sickle Cell Center | Howard University,57,494,,0,0,,0,Patient Services,16,,0,Adult Sickle Cell Disease Clinic,32,Pediatric Sickle Cell Disease Services,38,,,,,,,,,,43308,693,9.352,2,,15,10,0,3.38,101,81,0,13,13,0,,,,,52eba0d0dfd796cd9a71e0edd0d980,0.064,,,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/sickle-cell-disease-center/patient-services,2022-01-21 13:13:26
263,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/contact-us,text/html; charset=utf-8,200,OK,Indexable,,Obstetrics and Gynecology | Howard University Hospital | DC,59,538,,0,0,,0,Contact Us,10,,0,,0,,0,,,,,,,,,,35345,389,6.711,2,,11,7,0,2.36,62,45,0,9,9,0,,,,,979a914bced7694cb5adcbe229406cfc,0.065,,,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/obstetrics-gynecology/contact-us,2022-01-21 13:13:26
264,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:26
265,http://huhealthcare.com/healthcare/hospital/departments/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/ortho-default.ashx,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,70011,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Sun, 27 Apr 2014 13:35:19 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/departments/~/media/Images/healthcare/hospital/departments/Stage%20%20Images/ortho-default.ashx,2022-01-21 13:13:26
266,http://huhealthcare.com/find-a-doctor/charles-howell,text/html; charset=utf-8,200,OK,Indexable,,"Charles Howell, MD | Howard University Hospital | Washington, D.C.",66,603,"Charles Howell, MD is a specialist in Gastroenterology, Internal Medicine who can be reached at  and whose practice locations include: Washington",145,913,"Gastroenterology, Internal Medicine, Medicine, Charles  Howell, | Howard University Hospital | Washington, D.C.",111,"Charles Howell, MD",18,,0,,0,,0,,,,,,,,,,62353,1405,15.817,2,,11,2,0,0.68,91,72,0,13,13,0,,,,,af2a603612ba76a0bd0069b05a0b8f6e,0.072,,,,,1.1,http://huhealthcare.com/find-a-doctor/charles-howell,2022-01-21 13:13:26
267,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,3863,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.057,"Tue, 31 May 2011 17:06:54 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/patients-and-visitors/~/media/Images/healthcare/layout-images/Footer%20Images/logo-huh-small.ashx,2022-01-21 13:13:26
268,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/privacy/jcaho-pdf.ashx,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,54095,0,0.0,2,,6,6,0,2.03,0,0,0,0,0,0,,,,,,0.067,"Fri, 07 Aug 2015 17:05:09 GMT",,,,1.1,http://huhealthcare.com/healthcare/hospital/specialty-services/~/media/Files/privacy/jcaho-pdf.ashx,2022-01-21 13:13:26
