,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
267,https://www.nebraskamed.com/giving/volunteer-orientation,text/html; charset=UTF-8,200,OK,Indexable,,Volunteer Orientation Dates | Nebraska Medicine | Omaha NE,58,543,"Learn about volunteer orientation dates, registration and other important information for prospective Nebraska Medicine volunteers.",131,813,,0,Volunteer Orientation,21,,0,Breadcrumb,10,Volunteer Orientation Schedule,30,,,,https://www.nebraskamed.com/giving/volunteer-orientation,,,,,,81529,238,2.742,2,,11,7,0,2.21,43,23,0,12,8,0,,,,,df91582e608e0c63febe8b69a7e82f90,0.601,"Fri, 04 Feb 2022 14:35:58 GMT",,,,1.1,https://www.nebraskamed.com/giving/volunteer-orientation,2022-02-04 09:35:58
268,https://www.nebraskamed.com/patients/your-surgery/registration,text/html; charset=UTF-8,200,OK,Indexable,,"Registration | Patients | Nebraska Medicine | Omaha, NE",55,499,Here are a variety of resources related to joining as a patient,63,379,,0,Patient registration,20,,0,Breadcrumb,10,Preparing for surgery,21,,,,https://www.nebraskamed.com/patients/your-surgery/registration,,,,,,109401,1106,6.868,2,,115,111,0,35.02,147,121,0,13,9,0,,,,,bcbf59afed326b33679ff6e4d237ff64,0.66,"Fri, 04 Feb 2022 14:35:58 GMT",,,,1.1,https://www.nebraskamed.com/patients/your-surgery/registration,2022-02-04 09:35:58
269,https://www.nebraskamed.com/sites/default/files/documents/radiology/Radiology-Form.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,279171,0,0.0,2,,28,28,0,8.83,0,0,0,0,0,0,,,,,,0.022,"Wed, 01 Aug 2018 16:17:16 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/documents/radiology/Radiology-Form.pdf,2022-02-04 09:35:58
270,https://www.nebraskamed.com/patients/rights-responsibilities/responsabilidades-del-paciente,text/html; charset=UTF-8,200,OK,Indexable,,"Derechos y Responsabilidades del Paciente | Nebraska Medicine Omaha, NE",71,683,"Version in Espanol, of important facts you should know as a patient.",68,420,,0,Derechos y Responsabilidades del Paciente,41,,0,Breadcrumb,10,Sus Responsabilidades,21,,,,https://www.nebraskamed.com/patients/rights-responsibilities/responsabilidades-del-paciente,,,,,,113701,1726,9.919,2,,114,111,0,35.02,142,116,0,12,8,0,,,,,4b459e080bd3624bdd23f34c8f0329ad,1.01,"Fri, 04 Feb 2022 14:35:57 GMT",,,,1.1,https://www.nebraskamed.com/patients/rights-responsibilities/responsabilidades-del-paciente,2022-02-04 09:35:57
271,https://www.nebraskamed.com/giving/honor-someone,text/html; charset=UTF-8,200,OK,Indexable,,"Give a gift to honor someone | Nebraska Medicine Omaha, NE",58,547,"Memorial gifts commemorate the values and character of a loved one who has died, and honorary gifts show appreciation for an admired person who is still living.",160,1000,,0,Give a gift to honor someone,28,,0,Breadcrumb,10,Honor someone,13,,,,https://www.nebraskamed.com/giving/honor-someone,,,,,,80925,336,3.378,2,,6,3,0,0.95,44,24,0,13,9,0,,,,,1c7333be3aaa7d4d462b619b3f5f5549,0.019,"Fri, 04 Feb 2022 13:53:20 GMT",,,,1.1,https://www.nebraskamed.com/giving/honor-someone,2022-02-04 09:35:58
272,https://www.nebraskamed.com/sites/default/files/2017-03/NMC12821_app_photo.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,66375,0,0.0,2,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.084,"Mon, 13 Mar 2017 20:40:03 GMT",,,,1.1,https://www.nebraskamed.com/sites/default/files/2017-03/NMC12821_app_photo.jpg,2022-02-04 09:35:58
273,https://www.nebraskamed.com/search/locations?location_category%5B0%5D=Emergency%20Departments,,0,Blocked by robots.txt,Non-Indexable,Blocked by robots.txt,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,2,,1,1,0,0.32,0,0,0,0,0,0,,,,,,,,,,,None,https://www.nebraskamed.com/search/locations?location_category%5B0%5D=Emergency%20Departments,2022-02-04 09:35:59
274,https://www.nebraskamed.com/careers/ma,text/html; charset=UTF-8,200,OK,Indexable,,"Become a Medical Assistant - On Us! | Nebraska Medicine Omaha, NE",65,622,"If you're considering a career in health care, Nebraska Medicine is offering to pay your tuition and books to become a medical assistant. Visit this page to find out more.",171,1039,,0,Become a Medical Assistant - On Us!,35,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/ma,,,,,,69004,224,4.882,2,,67,34,0,10.73,80,38,0,16,11,0,,,,,e73b7155a83fc85285519d97f4fb075c,0.034,"Fri, 04 Feb 2022 13:48:02 GMT",,,,1.1,https://www.nebraskamed.com/careers/ma,2022-02-04 09:35:59
275,https://www.nebraskamed.com/patients/medical-records/your-medical-records,text/html; charset=UTF-8,200,OK,Indexable,,"Your Medical Records | Patients | Nebraska Medicine | Omaha, NE",63,587,How to get a copy of your medical records from Nebraska Medicine.,65,421,,0,Request medical records,23,,0,Breadcrumb,10,Requesting your medical records,31,,,,https://www.nebraskamed.com/patients/medical-records/your-medical-records,,,,,,110019,1133,6.849,2,,114,111,0,35.02,146,119,0,14,9,0,,,,,cb2c8c50dc07b09fc9c4750c11b9097f,0.022,"Fri, 04 Feb 2022 12:19:32 GMT",,,,1.1,https://www.nebraskamed.com/patients/medical-records/your-medical-records,2022-02-04 09:35:59
276,https://www.nebraskamed.com/patients/support-groups,text/html; charset=UTF-8,200,OK,Indexable,,"Support groups | Nebraska Medicine Omaha, NE",44,431,"At Nebraska Medicine, we understand that many of our patients are in extremely challenging circumstances. Taking time to process your experiences with others can be a healthy part of your own healing journey. We encourage you to consider the various support group options provided below. ",288,1816,,0,Support groups,14,,0,Breadcrumb,10,Support groups,14,,,,https://www.nebraskamed.com/patients/support-groups,,,,,,109056,740,4.714,2,,41,20,0,6.31,159,116,0,12,8,0,,,,,6cff7cfcd55de3d88d247f15cb647c71,0.548,"Fri, 04 Feb 2022 14:35:58 GMT",,,,1.1,https://www.nebraskamed.com/patients/support-groups,2022-02-04 09:35:58
277,https://www.nebraskamed.com/careers/radiology,text/html; charset=UTF-8,200,OK,Indexable,,"Radiology openings | Nebraska Medicine Omaha, NE",48,470,Hear what it's like to work as a radiologist at Nebraska Medicine.,66,401,,0,Live your passion. Make a difference. Join our radiology team.,62,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/radiology,,,,,,74967,517,6.811,2,,67,34,0,10.73,87,38,0,18,12,0,,,,,375c29f78c3d557dcb661b0d4fe2e203,0.02,"Fri, 04 Feb 2022 13:51:17 GMT",,,,1.1,https://www.nebraskamed.com/careers/radiology,2022-02-04 09:35:59
278,https://www.nebraskamed.com/patients/hospital-stay/amenities,text/html; charset=UTF-8,200,OK,Indexable,,Amenities for Patients | Nebraska Medicine,42,377,A list of patient amenities and support services offered to Nebraska Medicine inpatients and their families.,108,655,,0,Hospital amenities,18,,0,Breadcrumb,10,ATMs,4,,,,https://www.nebraskamed.com/patients/hospital-stay/amenities,,,,,,120119,2344,12.396,2,,131,111,0,35.02,179,136,0,13,9,0,,,,,8159c0c163c51d7b9bcf3b1ba8bced8d,0.551,"Fri, 04 Feb 2022 14:35:58 GMT",,,,1.1,https://www.nebraskamed.com/patients/hospital-stay/amenities,2022-02-04 09:35:58
279,https://www.nebraskamed.com/for-providers/covid19/personal-protective-equipment-ppe,text/html; charset=UTF-8,200,OK,Indexable,,"Personal protective equipment (PPE) | Nebraska Medicine Omaha, NE",65,621,"N95 mask decontamination, donning and doffing videos and more.",62,407,,0,Personal protective equipment (PPE),35,,0,Breadcrumb,10,N95 preservation,16,,,,https://www.nebraskamed.com/for-providers/covid19/personal-protective-equipment-ppe,,,,,,90994,409,3.608,2,,32,27,0,8.52,92,67,0,21,17,0,,,,,fb6e30af08a95cdf489be0cbf5a057d,0.022,"Fri, 04 Feb 2022 12:13:15 GMT",,,,1.1,https://www.nebraskamed.com/for-providers/covid19/personal-protective-equipment-ppe,2022-02-04 09:35:59
280,https://www.nebraskamed.com/patients/billing/current-hospital-prices,text/html; charset=UTF-8,200,OK,Indexable,,"Price estimates | Nebraska Medicine Omaha, NE",45,429,"View price estimates online

Use our price estimate tool to view estimates by procedure. You can enter your insurance information to get more accurate pricing estimates or log in and the system will use the insurance information we have on file for you.

When using this system, keep in mind the prices displayed are only estimates.

To learn more about what your specific out of pocket costs will be, please call our financial counselors at: 402.559.5346. Interpreters are available.",484,2961,,0,Price estimates,15,,0,Breadcrumb,10,View price estimates online,27,,,,https://www.nebraskamed.com/patients/billing/current-hospital-prices,,,,,,108122,782,5.046,2,,115,111,0,35.02,144,118,0,15,11,0,,,,,db4129b17473e7bdb0707b54ecc5972,0.574,"Fri, 04 Feb 2022 14:35:59 GMT",,,,1.1,https://www.nebraskamed.com/patients/billing/current-hospital-prices,2022-02-04 09:35:59
281,https://www.nebraskamed.com/patients/visiting-contacting/visiting-hours,text/html; charset=UTF-8,200,OK,Indexable,,"Patient Visiting Hours at Nebraska Medicine | Omaha, NE",55,506,"You will find information about hospital visitation guidelines and specifics for visiting someone in surgery, maternity, pediatric, intensive care and special hospital units.",174,1030,,0,Visitor guidelines: Who can visit and when,42,,0,Breadcrumb,10,Visiting or contacting a patient,32,,,,https://www.nebraskamed.com/patients/visiting-contacting/visiting-hours,,,,,,111192,1355,8.01,2,,115,111,0,35.02,144,116,0,12,8,0,,,,,65cffd7e4da454c313fa7e717cb85504,0.022,"Fri, 04 Feb 2022 13:53:02 GMT",,,,1.1,https://www.nebraskamed.com/patients/visiting-contacting/visiting-hours,2022-02-04 09:35:59
282,https://www.nebraskamed.com/patients/visiting-contacting,text/html; charset=UTF-8,200,OK,Indexable,,"Visiting or contacting a patient | Nebraska Medicine Omaha, NE",62,559,"COVID-19 visitor restrictions

Because of the risk posed by coronavirus (COVID-19) to our patients, staff and our community, Nebraska Medicine has visitor restrictions in place.

View our current visitor policy


If your loved one is experiencing an extended stay at a Nebraska Medicine hospital, visits from family and friends are important to their recovery. ",361,2182,,0,Visiting or contacting a patient,32,,0,Breadcrumb,10,Visiting or contacting a patient,32,,,,https://www.nebraskamed.com/patients/visiting-contacting,,,,,,107762,724,4.675,2,,18,9,0,2.84,148,116,0,12,8,0,,,,,2c8526a455315664d2e2384e31aebf7,0.107,"Fri, 04 Feb 2022 11:38:12 GMT",,,,1.1,https://www.nebraskamed.com/patients/visiting-contacting,2022-02-04 09:35:59
283,https://www.nebraskamed.com/giving/become-a-volunteer,text/html; charset=UTF-8,200,OK,Indexable,,"Become a Volunteer at Nebraska Medicine | Omaha, NE",51,493,Wondering what steps are necessary to become a volunteer at Nebraska Medicine? Visit this page to learn about the volunteer screening and orientation process.,158,1007,,0,Become a volunteer,18,,0,Breadcrumb,10,To Become a Volunteer You Must Successfully Complete:,53,,,,https://www.nebraskamed.com/giving/become-a-volunteer,,,,,,80907,307,3.254,2,,10,7,0,2.21,44,23,0,12,8,0,,,,,d634d14f166a545dbad7f4864338617d,0.463,"Fri, 04 Feb 2022 14:35:59 GMT",,,,1.1,https://www.nebraskamed.com/giving/become-a-volunteer,2022-02-04 09:35:59
284,https://www.nebraskamed.com/patients/rights-responsibilities/advance-directive-living-will,text/html; charset=UTF-8,200,OK,Indexable,,"Set up a living will or power of attorney | Nebraska Medicine Omaha, NE",71,632,"Information on creating an Advance Directive in the form of a Living Will, and/or Power of Attorney.",100,612,,0,Set up a living will or power of attorney,41,,0,Breadcrumb,10,Patient rights and responsibilities,35,,,,https://www.nebraskamed.com/patients/rights-responsibilities/advance-directive-living-will,,,,,,114370,1803,9.615,2,,114,111,0,35.02,150,123,0,12,8,0,,,,,88abd7f60c22c1447c90080c873828b6,0.022,"Fri, 04 Feb 2022 12:14:43 GMT",,,,1.1,https://www.nebraskamed.com/patients/rights-responsibilities/advance-directive-living-will,2022-02-04 09:36:00
285,https://www.nebraskamed.com/patients/support-groups/stroke,text/html; charset=UTF-8,200,OK,Indexable,,"Stroke, brain aneurysm and AVM support groups | Nebraska Medicine Omaha, NE",75,724,This page includes an exhaustive list of all support groups in the Omaha area for people who have undergone a stroke and their caregivers.,138,862,,0,"Stroke, brain aneurysm and AVM support groups",45,,0,Breadcrumb,10,Nebraska Medicine and Madonna Rehabilitation Hospitals Stroke and Brain Aneurysm Support Group,94,,,,https://www.nebraskamed.com/patients/support-groups/stroke,,,,,,110866,1224,7.742,2,,115,111,0,35.02,143,117,0,13,9,0,,,,,918c9f5bc06b48f2f20f92bc73bc04e4,0.55,"Fri, 04 Feb 2022 14:35:59 GMT",,,,1.1,https://www.nebraskamed.com/patients/support-groups/stroke,2022-02-04 09:35:59
286,https://www.nebraskamed.com/about-us/news,text/html; charset=UTF-8,200,OK,Indexable,,"Newsroom - Media Relations - About Us - Nebraska Medicine | Omaha, NE",69,659,"Nebraska Medicine has a proud history of partnering with journalists from around the region and around the world to expand the public knowledge of health care and can provide access to:  News on medical procedures and health issues, expert and physician interviews, patient information, stories and conditions",309,1923,,0,Media Relations,15,,0,Breadcrumb,10,For the Media,13,,,,https://www.nebraskamed.com/about-us/news,,,,,,85116,547,4.982,2,,21,17,0,5.36,56,32,0,12,8,0,,,,,c4810e38abb32a4f9a025cba0e4aaa5d,0.021,"Fri, 04 Feb 2022 13:29:55 GMT",,,,1.1,https://www.nebraskamed.com/about-us/news,2022-02-04 09:36:00
287,https://www.nebraskamed.com/careers/our-culture/values,text/html; charset=UTF-8,200,OK,Indexable,,"Our Values | Nebraska Medicine Omaha, NE",40,393,"The ITEACH core values are the characteristics everyone in our organizations should possess in order for us to achieve our collective goals. Because it’s important that we own these values, you will see each ingrained into our daily practices, including our hiring and evaluation practices.

 ",293,1782,,0,Our Values,10,,0,Careers,7,Breadcrumb,10,,,,https://www.nebraskamed.com/careers/our-culture/values,,,,,,68389,103,3.734,2,,67,34,0,10.73,80,38,0,17,11,0,,,,,4bcaac45284d21e2bfef2e8a93c0d6ab,0.022,"Fri, 04 Feb 2022 13:50:32 GMT",,,,1.1,https://www.nebraskamed.com/careers/our-culture/values,2022-02-04 09:36:00
288,https://www.nebraskamed.com/patients/support-groups/movement-disorders,text/html; charset=UTF-8,200,OK,Indexable,,"Parkinson's Disease support group | Nebraska Medicine Omaha, NE",63,603,"The Nebraska Medicine Parkinson's Disease Support Group is held at 10 a.m. every 3rd Friday.

Location:

Fred & Pamela Buffett Cancer Center

505 S. 45th Street

Omaha, NE

 

After entering the front of the Fred & Pamela Cancer Center, walk to the left of the registration desk and you will be directed to the appropriate meeting room which is on the MAIN FLOOR (Conference Room 0.12.103).",390,2433,,0,Parkinson's Disease support group,33,,0,Breadcrumb,10,Support groups,14,,,,https://www.nebraskamed.com/patients/support-groups/movement-disorders,,,,,,107704,725,4.793,2,,115,111,0,35.02,143,117,0,13,9,0,,,,,a8f3830bee52b86ea1f87a2c1f6f515d,0.555,"Fri, 04 Feb 2022 14:35:59 GMT",,,,1.1,https://www.nebraskamed.com/patients/support-groups/movement-disorders,2022-02-04 09:35:59
289,https://www.nebraskamed.com/pharmacy/remote,text/html; charset=UTF-8,200,OK,Indexable,,"Remote Pharmacy Care and Services | Nebraska Medicine Omaha, NE",63,626,Nebraska Medicine offers remote pharmacy services to critical access and community hospitals. Learn more about the benefits of remote pharmacy.,143,921,,0,Remote Pharmacy Care and Services,33,,0,Breadcrumb,10,Professional Services,21,,,,https://www.nebraskamed.com/pharmacy/remote,,,,,,89197,596,5.351,2,,32,29,0,9.15,69,47,0,16,12,0,,,,,c6bbef9088f32e602f6de2bcd3418f34,0.631,"Fri, 04 Feb 2022 14:35:59 GMT",,,,1.1,https://www.nebraskamed.com/pharmacy/remote,2022-02-04 09:35:59
290,https://www.nebraskamed.com/patients/telehealth/home-call,text/html; charset=UTF-8,200,OK,Indexable,,"Video visit instructions | Nebraska Medicine Omaha, NE",54,491,Information about how to complete a telehealth video visit from either a computer or a mobile device.,101,623,,0,Video visit instructions,24,,0,Breadcrumb,10,From your computer:,19,,,,https://www.nebraskamed.com/patients/telehealth/home-call,,,,,,108535,988,5.958,2,,120,114,0,35.96,148,121,0,13,9,0,,,,,ed209db82cc801c9868f8d01f10c303e,0.029,"Fri, 04 Feb 2022 12:01:57 GMT",,,,1.1,https://www.nebraskamed.com/patients/telehealth/home-call,2022-02-04 09:36:00
291,https://www.nebraskamed.com/patients/billing,text/html; charset=UTF-8,200,OK,Indexable,,"Billing, insurance and estimates | Nebraska Medicine Omaha, NE",62,575,"*/

/*-->*/
Have a billing question or concern?",47,271,,0,"Billing, insurance and estimates",32,,0,Breadcrumb,10,Have a billing question or concern?,35,,,,https://www.nebraskamed.com/patients/billing,,,,,,108836,762,4.941,2,,20,9,0,2.84,148,117,0,13,8,0,,,,,fd4b885ae5540c8ac6316aca32478404,0.022,"Fri, 04 Feb 2022 12:20:11 GMT",,,,1.1,https://www.nebraskamed.com/patients/billing,2022-02-04 09:36:00
292,https://www.nebraskamed.com/patients/visiting-contacting/germs,text/html; charset=UTF-8,200,OK,Indexable,,"Germ Prevention | Nebraska Medicine | Omaha, NE",47,455,Find information here on how to prevent the spread of germs through proper hand washing technique and isolation precautions.,124,785,,0,Help us guard against germs,27,,0,Breadcrumb,10,Visiting or contacting a patient,32,,,,https://www.nebraskamed.com/patients/visiting-contacting/germs,,,,,,107434,854,5.466,2,,115,111,0,35.02,142,116,0,12,8,0,,,,,9dbb65e13db1d3d68151c5d5791f38a2,0.49,"Fri, 04 Feb 2022 14:36:00 GMT",,,,1.1,https://www.nebraskamed.com/patients/visiting-contacting/germs,2022-02-04 09:36:00
