"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","Search 1: bridge clinic","URL Encoded Address","Crawl Timestamp"
"https://www.westernuhealth.com/wecaredental/wp-content/themes/dt-the7/css/main.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.511","Tue, 23 Nov 2021 17:49:37 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/themes/dt-the7/css/main.min.css?ver=10.0.0","2021-11-29 14:32:14"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.279","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0","2021-11-29 14:32:14"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/dist/dom-ready.min.js?ver=71883072590656bf22c74c7b887df3dd","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.330","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/dist/dom-ready.min.js?ver=71883072590656bf22c74c7b887df3dd","2021-11-29 14:32:14"
"https://www.westernuhealth.com/los-angeles/wp-content/themes/dt-the7/css/wpbakery.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.450","Tue, 23 Nov 2021 17:49:37 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/themes/dt-the7/css/wpbakery.min.css?ver=10.0.0","2021-11-29 14:32:14"
"https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.482","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/droppable.min.js?ver=1.12.1","2021-11-29 14:32:14"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/gtranslate/gtranslate-style24.css?ver=5.8.2","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.505","Mon, 25 Oct 2021 18:16:22 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/gtranslate/gtranslate-style24.css?ver=5.8.2","2021-11-29 14:32:14"
"https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/2018/10/tooth.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2164","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.475","Mon, 15 Oct 2018 18:40:24 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/2018/10/tooth.png","2021-11-29 14:32:14"
"https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/images/WesternUHealth.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","122369","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.245","Thu, 25 Jul 2019 21:01:53 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/images/WesternUHealth.jpg","2021-11-29 14:32:15"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/calendarize-it/css/print.css?ver=1.0.2","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.289","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/calendarize-it/css/print.css?ver=1.0.2","2021-11-29 14:32:15"
"https://www.westernuhealth.com/wp-content/themes/dt-the7-child/js/app.js?ver=1.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.505","Thu, 30 Apr 2020 22:29:30 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/themes/dt-the7-child/js/app.js?ver=1.0","2021-11-29 14:32:14"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/referral-general-2017.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","354232","0","0.000","2","","3","3","0","6.250","0","0","0","0","0","0","","","","","","0.243","Fri, 13 Sep 2019 17:09:36 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/referral-general-2017.pdf","2021-11-29 14:32:15"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/child-dental-chinese.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2900749","0","0.000","2","","4","4","0","8.330","0","0","0","0","0","0","","","","","","0.310","Fri, 30 Nov 2018 19:02:17 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/child-dental-chinese.pdf","2021-11-29 14:32:15"
"https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/ui/draggable.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.302","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-includes/js/jquery/ui/draggable.min.js?ver=1.12.1","2021-11-29 14:32:15"
"https://www.westernuhealth.com/wp-content/uploads/images/suitcase-32x32.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1030","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.297","Mon, 15 Oct 2018 18:19:56 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/images/suitcase-32x32.png","2021-11-29 14:32:15"
"https://www.westernuhealth.com/wp-content/uploads/images/img-select.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","66027","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.344","Mon, 30 Sep 2019 19:27:57 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/images/img-select.jpg","2021-11-29 14:32:15"
"https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.289","Thu, 17 Dec 2020 21:07:00 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2","2021-11-29 14:32:15"
"https://www.westernuhealth.com/wp-content/uploads/2018/10/thumbnail-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","29770","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.505","Thu, 11 Oct 2018 22:08:35 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/2018/10/thumbnail-1.jpg","2021-11-29 14:32:15"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/button.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.243","Thu, 04 Feb 2021 13:57:11 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/button.min.js?ver=1.12.1","2021-11-29 14:32:15"
"http://www.westernuhealth.com/pomona","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","162","0","0.000","2","","1","1","0","2.080","0","0","0","0","0","0","","","","","","0.294","","https://www.westernuhealth.com/pomona","HTTP Redirect","","1.1","0","http://www.westernuhealth.com/pomona","2021-11-29 14:32:15"
"https://www.westernuhealth.com/pomona/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.7.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.476","Tue, 24 Aug 2021 15:01:29 GMT","","","","1.1","0","https://www.westernuhealth.com/pomona/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.7.0","2021-11-29 14:32:15"
"https://www.westernuhealth.com/oliver-station/wp-includes/css/dist/block-library/style.min.css?ver=5.8.2","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.606","Thu, 29 Jul 2021 15:36:32 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-includes/css/dist/block-library/style.min.css?ver=5.8.2","2021-11-29 14:32:15"
"https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.475","Thu, 15 Apr 2021 07:40:24 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","2021-11-29 14:32:16"
"https://www.westernuhealth.com/oliver-station/about-us/","text/html; charset=UTF-8","200","OK","Indexable","","About | WesternU Health | Oliver Station","40","354","","0","0","","0","About","5","","0","","0","","0","max-image-preview:large","","","https://www.westernuhealth.com/oliver-station/about-us/","","","","","","75640","264","2.847","2","","22","6","0","12.500","27","7","0","11","10","0","","","","","99ab305bc45f20af9c6743709edc81a6","0.500","","","","","1.1","0","https://www.westernuhealth.com/oliver-station/about-us/","2021-11-29 14:32:16"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/westernu-health-eci-minor-eng-2019.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","517565","0","0.000","2","","3","3","0","6.250","0","0","0","0","0","0","","","","","","0.493","Tue, 29 Oct 2019 21:55:57 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/westernu-health-eci-minor-eng-2019.pdf","2021-11-29 14:32:16"
"https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/comp-nw_about2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9823","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.267","Tue, 05 Feb 2019 22:37:44 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/uploads/sites/12/comp-nw_about2.jpg","2021-11-29 14:32:16"
"https://www.westernuhealth.com/wp-content/uploads/pdfs/Auth-to-Release-Med-Rec-OUTSIDE-of-WesternU-Spanish-051617.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","367889","0","0.000","2","","3","3","0","6.250","0","0","0","0","0","0","","","","","","0.254","Fri, 30 Nov 2018 19:02:12 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/pdfs/Auth-to-Release-Med-Rec-OUTSIDE-of-WesternU-Spanish-051617.pdf","2021-11-29 14:32:16"
"https://www.westernuhealth.com/oliver-station/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js?ver=6.7.0","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.319","Tue, 24 Aug 2021 15:01:29 GMT","","","","1.1","0","https://www.westernuhealth.com/oliver-station/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js?ver=6.7.0","2021-11-29 14:32:16"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.315","Thu, 15 Apr 2021 07:40:24 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/dialog.min.js?ver=1.12.1","2021-11-29 14:32:16"
"https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2019/07/wcd-header.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","252478","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.315","Mon, 15 Jul 2019 21:38:28 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/uploads/sites/15/2019/07/wcd-header.jpg","2021-11-29 14:32:17"
"https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.541","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.12.1","2021-11-29 14:32:17"
"https://www.westernuhealth.com/wp-content/uploads/2018/10/optometry-32x32.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","882","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.623","Mon, 15 Oct 2018 18:19:51 GMT","","","","1.1","0","https://www.westernuhealth.com/wp-content/uploads/2018/10/optometry-32x32.png","2021-11-29 14:32:17"
"https://www.westernuhealth.com/los-angeles/wp-content/themes/dt-the7/lib/custom-scrollbar/custom-scrollbar.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.452","Tue, 23 Nov 2021 17:49:36 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/themes/dt-the7/lib/custom-scrollbar/custom-scrollbar.min.css?ver=10.0.0","2021-11-29 14:32:17"
"https://www.westernuhealth.com/los-angeles/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0","text/css; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.551","Tue, 23 Nov 2021 17:49:36 GMT","","","","1.1","0","https://www.westernuhealth.com/los-angeles/wp-content/themes/dt-the7/fonts/icomoon-the7-font/icomoon-the7-font.min.css?ver=10.0.0","2021-11-29 14:32:16"
"https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.286","Thu, 29 Jul 2021 15:36:31 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-includes/js/jquery/ui/sortable.min.js?ver=1.12.1","2021-11-29 14:32:17"
"https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/bootstrap-select.js?ver=1.0.2","application/javascript; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.285","Tue, 19 Oct 2021 20:04:09 GMT","","","","1.1","0","https://www.westernuhealth.com/wecaredental/wp-content/plugins/calendarize-it/js/bootstrap-select.js?ver=1.0.2","2021-11-29 14:32:17"
