"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","Meta Keywords 2","Meta Keywords 2 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://uhnj.org/about/COB/members/bobcombe.htm","text/html; charset=UTF-8","200","OK","Indexable","","Community Oversight Board | About the Hospital | University Hospital, Newark, NJ","80","721","","0","0","","0","","0","UH Community Oversight Board","28","","0","Community Oversight Board","25","","0","","","","","","","","","","18874","91","8.650","2","","8","2","0","0.380","62","37","0","10","10","0","","","","","9ef846b03911f7dba075fef8de622f28","0.026","Wed, 02 Feb 2022 16:59:27 GMT","","","","1.1","https://uhnj.org/about/COB/members/bobcombe.htm","2022-02-04 11:34:37"
"https://uhnj.org/about/board/members/Green.htm","text/html; charset=UTF-8","200","OK","Indexable","","Board of Directors | About the Hospital | University Hospital, Newark, NJ","73","630","","0","0","","0","","0","Board Members","13","","0","","0","","0","","","","","","","","","","19989","211","12.191","2","","8","2","0","0.380","64","37","0","10","10","0","","","","","d31a628422f9e358959d8e5700c54e3","0.026","Mon, 13 Dec 2021 15:42:45 GMT","","","","1.1","https://uhnj.org/about/board/members/Green.htm","2022-02-04 11:34:37"
"https://uhnj.org/maternity/images/einstein.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","293067","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.026","Wed, 17 Feb 2021 23:03:48 GMT","","","","1.1","https://uhnj.org/maternity/images/einstein.jpg","2022-02-04 11:34:37"
"https://uhnj.org/press_room/Lobby_Press_Release.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","247876","0","0.000","2","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.118","Fri, 09 Apr 2021 06:47:51 GMT","","","","1.1","https://uhnj.org/press_room/Lobby_Press_Release.pdf","2022-02-04 11:34:37"
"https://uhnj.org/directory/neuro_surg/brain_tumors.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Neurological Surgery","20","","0","","","","","","","","","","25375","433","16.153","2","","19","3","0","0.560","113","50","0","14","12","0","","","","","e3a5617b15c11f7930b5e733cd7051df","0.027","Tue, 01 Feb 2022 17:13:48 GMT","","","","1.1","https://uhnj.org/directory/neuro_surg/brain_tumors.htm","2022-02-04 11:34:37"
"https://uhnj.org/directory/psychiatry/ect.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Psychiatry","10","","0","","","","","","","","","","23936","292","13.338","2","","19","3","0","0.560","110","47","0","14","12","0","","","","","d25440f441911cca70d7790786884813","0.113","Tue, 01 Feb 2022 17:14:07 GMT","","","","1.1","https://uhnj.org/directory/psychiatry/ect.htm","2022-02-04 11:34:37"
"https://uhnj.org/directory/neurosciences/pediatric_neuro.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Neurosciences","13","","0","","","","","","","","","","25488","414","16.109","2","","19","3","0","0.560","115","52","0","14","12","0","","","","","7f3c3ba83c23303d82f41cec10e015f4","0.115","Tue, 01 Feb 2022 17:13:45 GMT","","","","1.1","https://uhnj.org/directory/neurosciences/pediatric_neuro.htm","2022-02-04 11:34:37"
"https://uhnj.org/covid-19/trusted-resources.html","text/html; charset=UTF-8","200","OK","Indexable","","Contact | University Hospital, Newark, NJ","41","362","","0","0","","0","","0","Trusted Resources","17","","0","","0","","0","","","","","","","","","","29643","485","15.276","2","","58","6","0","1.130","148","55","0","22","18","0","","","","","29bfa9a212996c86a8d3ff404d03c2dc","0.025","Tue, 01 Feb 2022 17:13:38 GMT","","","","1.1","https://uhnj.org/covid-19/trusted-resources.html","2022-02-04 11:34:38"
"https://uhnj.org/covid-19/you-can-help.html","text/html; charset=UTF-8","200","OK","Indexable","","Contact | University Hospital, Newark, NJ","41","362","","0","0","","0","","0","You Can Help","12","","0","","0","","0","","","","","","","","","","29177","487","15.560","2","","57","6","0","1.130","141","50","0","23","18","0","","","","","4cf4261406f1da11b83b17e9d51e4d13","0.087","Tue, 01 Feb 2022 17:13:33 GMT","","","","1.1","https://uhnj.org/covid-19/you-can-help.html","2022-02-04 11:34:37"
"https://uhnj.org/directory/orthopaedics/hand.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Orthopaedics","12","","0","","","","","","","","","","23186","275","13.108","2","","23","11","0","2.060","92","58","0","12","12","0","","","","","3ff982d4fab9e2bd5223434012c0bfb4","0.026","Tue, 01 Feb 2022 17:13:44 GMT","","","","1.1","https://uhnj.org/directory/orthopaedics/hand.htm","2022-02-04 11:34:38"
"https://uhnj.org/braintumor/html/braintumortypes/typesoftumors.htm","text/html; charset=UTF-8","200","OK","Indexable","","University Hospital, Newark, NJ","31","278","","0","0","","0","","0","The Brain Tumor Program","23","","0","Brain Tumor Types","17","Craniopharyngiomas","18","","","","","","","","","","48074","3079","45.299","2","","852","20","0","3.750","165","48","0","10","10","0","","","","","54a31df4720c241f67ffc7d33ef086ef","0.091","Tue, 26 Oct 2021 13:19:28 GMT","","","","1.1","https://uhnj.org/braintumor/html/braintumortypes/typesoftumors.htm","2022-02-04 11:34:37"
"https://uhnj.org/press_room/Donate-Life/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","48785","551","7.361","2","","1","1","0","0.190","2","1","0","1","1","0","","","","","e7c32a11f9fe90fb4376d9503117096a","0.028","Tue, 13 Oct 2020 14:45:46 GMT","","","","1.1","https://uhnj.org/press_room/Donate-Life/index.htm","2022-02-04 11:34:38"
"https://uhnj.org/braintumor/html/braintumortreatments/casereviews.htm","text/html; charset=UTF-8","200","OK","Indexable","","University Hospital, Newark, NJ","31","278","","0","0","","0","","0","The Brain Tumor Program","23","","0","Radiosurgery Case Reviews","25","","0","","","","","","","","","","47078","2233","36.094","2","","56","20","0","3.750","161","75","0","10","10","0","","","","","91e5918b14e21fae9de930bfaa076258","0.037","Tue, 26 Oct 2021 13:19:23 GMT","","","","1.1","https://uhnj.org/braintumor/html/braintumortreatments/casereviews.htm","2022-02-04 11:34:38"
"https://uhnj.org/press_room/Blue-Green/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","58138","519","6.165","2","","1","1","0","0.190","1","1","0","1","1","0","","","","","4f9c72e918a2519c0871a339846c13b3","0.029","Tue, 13 Oct 2020 14:45:02 GMT","","","","1.1","https://uhnj.org/press_room/Blue-Green/index.htm","2022-02-04 11:34:38"
"https://uhnj.org/directory/dental_medicine/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Dental Medicine","15","","0","","","","","","","","","","24519","363","14.860","2","","19","3","0","0.560","111","48","0","14","12","0","","","","","b219e5761a3258f6da6a4f78f15762cf","0.027","Tue, 01 Feb 2022 17:13:57 GMT","","","","1.1","https://uhnj.org/directory/dental_medicine/index.htm","2022-02-04 11:34:38"
"https://uhnj.org/ACA/images/how.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","68215","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.079","Fri, 09 Apr 2021 06:37:52 GMT","","","","1.1","https://uhnj.org/ACA/images/how.png","2022-02-04 11:34:38"
"https://uhnj.org/inclusion/images/restroom.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","11899","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.024","Fri, 09 Apr 2021 06:42:58 GMT","","","","1.1","https://uhnj.org/inclusion/images/restroom.jpg","2022-02-04 11:34:38"
"https://uhnj.org/directory/family_medicine/index.htm","text/html; charset=UTF-8","200","OK","Indexable","","Department Directory | University Hospital, Newark, NJ","54","482","","0","0","","0","","0","Department Directory","20","","0","Family Medicine","15","","0","","","","","","","","","","23810","276","12.505","2","","19","3","0","0.560","111","48","0","14","12","0","","","","","faf914e62209de02939335a00d7dd8f5","0.025","Tue, 01 Feb 2022 17:13:49 GMT","","","","1.1","https://uhnj.org/directory/family_medicine/index.htm","2022-02-04 11:34:38"
"https://uhnj.org/ACC/education/publications.htm","text/html; charset=UTF-8","200","OK","Indexable","","Ambulatory Care Services | University Hospital, Newark, NJ","58","523","","0","0","","0","","0","Ambulatory Care Services","24","","0","Helpful Links","13","","0","","","","","","","","","","24122","214","14.945","2","","60","27","0","5.070","79","43","0","33","33","0","","","","","fc470241d0d374775f6596a5979e7d4","0.023","Tue, 26 Oct 2021 13:18:30 GMT","","","","1.1","https://uhnj.org/ACC/education/publications.htm","2022-02-04 11:34:38"
"https://uhnj.org/braintumor/html/aboutthebrainandtumors/ogtt/figure1.htm","text/html; charset=iso-8859-1","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","253","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.026","","","","","1.1","https://uhnj.org/braintumor/html/aboutthebrainandtumors/ogtt/figure1.htm","2022-02-04 11:34:38"
"https://uhnj.org/about/COB/cob-resolutions/Resolutions_7-07-20_COB.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","192133","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.028","Fri, 09 Apr 2021 06:37:48 GMT","","","","1.1","https://uhnj.org/about/COB/cob-resolutions/Resolutions_7-07-20_COB.pdf","2022-02-04 11:34:38"
"https://uhnj.org/about/board/bod_minutes/2014-11-13%20UH%20BOD%20Public%20Session%20APPROVED.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","129776","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.028","Fri, 09 Apr 2021 06:37:17 GMT","","","","1.1","https://uhnj.org/about/board/bod_minutes/2014-11-13%20UH%20BOD%20Public%20Session%20APPROVED.pdf","2022-02-04 11:34:38"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Kalu&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","432","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.052","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Kalu&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=Kalu&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:34:38"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Mahnaz&Last_Name=Fatahzadeh&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","444","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.051","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Mahnaz&Last_Name=Fatahzadeh&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=Mahnaz&Last_Name=Fatahzadeh&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:34:38"
"https://uhnj.org/specialized_services/livertransplant/physicians/Ahlawat.htm","text/html; charset=UTF-8","200","OK","Indexable","","Liver Transplantation | University Hospital, Newark, NJ","55","480","","0","0","","0","","0","Center for Advanced Liver Diseases and Transplantation","54","","0","","0","","0","","","","","","","","","","23677","199","10.845","3","","18","2","0","0.380","86","44","0","16","13","0","","","","","50655d909d98df0a56cd0f96eca12831","0.329","Tue, 26 Oct 2021 13:48:18 GMT","","","","1.1","https://uhnj.org/specialized_services/livertransplant/physicians/Ahlawat.htm","2022-02-04 11:34:38"
"http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=curi&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","432","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.048","","https://uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=curi&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","HTTP Redirect","","1.1","http://www.uhnj.org/cgi-bin/cgiwrap/hpappweb/physician.cgi?First_Name=&Last_Name=curi&Department=&Board_Certification=&Medical_School=&Residency=&Fellowship=&Clinical_Interests=&Other_Languages_Spoken=&submit=Search","2022-02-04 11:34:38"
"https://uhnj.org/mdstfweb/documents/Clinical_Systems.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1514294","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.025","Wed, 08 Jan 2020 16:55:29 GMT","","","","1.1","https://uhnj.org/mdstfweb/documents/Clinical_Systems.pdf","2022-02-04 11:34:38"
"https://uhnj.org/about/COB/cob-resolutions/Resolutions_10-09-19_COB.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","354935","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.077","Fri, 09 Apr 2021 06:37:49 GMT","","","","1.1","https://uhnj.org/about/COB/cob-resolutions/Resolutions_10-09-19_COB.pdf","2022-02-04 11:34:38"
"https://uhnj.org/about/board/bod_minutes/9-26-19-UH-BOD-Public-Session-APPROVED.pdf","application/pdf","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","1655490","0","0.000","3","","1","1","0","0.190","0","0","0","0","0","0","","","","","","0.082","Fri, 09 Apr 2021 06:37:22 GMT","","","","1.1","https://uhnj.org/about/board/bod_minutes/9-26-19-UH-BOD-Public-Session-APPROVED.pdf","2022-02-04 11:34:38"
"https://uhnj.org/cepr/images/ContactUs.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","","124942","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.084","Tue, 04 Jan 2022 17:47:41 GMT","","","","1.1","https://uhnj.org/cepr/images/ContactUs.png","2022-02-04 11:34:38"
